VPTREE,EUCLIDEANDISTANCE,PCA,4490,81446
k,time,count
90,3369876,4443
90,7592717,10479
90,3952181,5408
90,6411879,8570
90,12837115,16816
90,3757784,5088
90,7166726,9848
90,3530889,4758
90,4621938,6677
90,2111555,2859
90,4591386,6668
90,3821399,5404
90,8100413,11112
90,10600264,15234
90,4188792,5725
90,6523501,8575
90,2566068,3495
90,4735614,6991
90,2189212,2859
90,1332900,1910
90,3683881,5088
90,22942464,32317
90,3437358,4447
90,2169130,2859
90,1714504,2228
90,1917128,2544
90,9769805,13968
90,9947792,14281
90,2575333,3492
90,2404609,3179
90,2063804,2865
90,1698726,2231
90,2352615,3498
90,3878910,5403
90,7344646,10487
90,3710950,5088
90,4505560,6677
90,1897592,2544
90,3774559,5411
90,7535193,10485
90,5317111,7947
90,7121165,9844
90,1909288,2539
90,7377096,10481
90,3383053,4452
90,4294985,6350
90,2211403,2865
90,3831306,5403
90,7973293,11431
90,2707512,3818
90,7665516,10795
90,21026396,29475
90,8696267,12380
90,9973071,15229
90,2725655,3816
90,2109093,2861
90,2412958,3501
90,2608360,4133
90,2534219,3815
90,1884361,2545
90,1145756,1593
90,8544112,12060
90,2230924,2859
90,1872531,2544
90,16645000,23476
90,1276115,1593
90,4279437,6035
90,2168361,2859
90,1666220,2225
90,5362142,7938
90,2609401,3811
90,7789101,10795
90,3577118,4772
90,2313068,3182
90,3531609,4767
90,2014828,2541
90,10083625,14598
90,1922589,2543
90,2703397,4125
90,2636407,3810
90,8467541,12066
90,5393936,8264
90,8193314,11747
90,7756230,10798
90,15108366,20944
90,2729361,3817
90,2436206,3499
90,14145419,19032
90,8046719,11118
90,2730471,4134
90,1920883,2543
90,6502139,8578
90,2500450,3495
90,8428045,12070
90,8352176,12063
90,4483753,6355
90,10704676,16189
90,12974596,16814
90,9764356,14284
90,5168823,7620
90,9660198,14286
90,9623201,13969
90,5024441,7309
90,766392,954
90,3903295,5397
90,3563744,4771
90,1707264,2226
90,5211850,7619
90,8624126,12380
90,1985177,2543
90,3576306,4758
90,737318,954
90,3752835,5085
90,3792724,5400
90,2447302,3494
90,2650471,3817
90,2424943,3494
90,7261298,9840
90,7165669,9855
90,5547008,8268
90,6933461,9529
90,6517595,8588
90,3917275,5410
90,3692588,5095
90,3812029,5412
90,2477912,3815
90,4641278,6995
90,14908089,19980
90,4532949,6675
90,4316375,6358
90,6952185,9528
90,4334055,6361
90,5702483,8268
90,5059039,7625
90,4882026,7311
90,2390256,3495
90,4261428,6358
90,3767518,5091
90,4027748,5726
90,8319499,12072
90,6909335,9535
90,4380414,6361
90,7680470,10799
90,7495086,10484
90,2087282,2865
90,1987690,2865
90,5307635,7952
90,3509798,4768
90,14484352,19356
90,7534825,10170
90,1727207,2232
90,6983347,9216
90,3686633,5086
90,1778895,2226
90,3511976,4443
90,4584997,6681
90,4843408,7310
90,3817913,5399
90,7816910,11119
90,2746667,4132
90,3929702,5073
90,6524581,8583
90,17561982,23781
90,3878313,5088
90,3467406,4446
90,9038091,13019
90,7762495,10805
90,4899338,7311
90,1732064,2226
90,2174761,3177
90,6890281,9210
90,8322587,12064
90,9471580,13967
90,12894054,17135
90,8477610,12066
90,7323925,9846
90,4597758,6347
90,4288788,6041
90,4579783,6677
90,3447813,4768
90,2567710,3497
90,2378826,3178
90,16476133,16498
90,8405047,12063
90,2190272,2865
90,3520391,4763
90,2594621,3817
90,3893425,5412
90,2364936,3178
90,3393402,4444
90,5402100,7951
90,7286655,10171
90,3726283,5088
90,1926085,2548
90,2921352,4125
90,5099296,7625
90,6188247,8573
90,2740869,3810
90,2577492,3807
90,1925038,2544
90,1687453,2226
90,2804105,4131
90,3445289,4768
90,2556996,3816
90,1943575,2544
90,1043135,1275
90,3552246,4770
90,4706659,7309
90,993093,1275
90,4568310,6683
90,5271121,8265
90,3355459,4455
90,1174511,1592
90,1910804,2543
90,4250244,6044
90,4385859,6352
90,1956217,2543
90,3898998,5400
90,6329930,8575
90,5338946,7942
90,1946572,2543
90,3514512,4771
90,7677385,10808
90,2763601,4132
90,3825105,5079
90,1716089,2226
90,4076093,5719
90,9482460,13964
90,5415808,7942
90,10566700,15871
90,3601052,4763
90,3509841,4763
90,4059827,5725
90,5422754,8259
90,3987244,5721
90,7675654,11114
90,3534964,4765
90,5374085,7944
90,10028149,14603
90,7979824,11119
90,13749152,18400
90,6492697,8574
90,2174649,2859
90,4695699,6990
90,6701289,9210
90,4061988,5725
90,10353754,15230
90,4420039,6350
90,3744440,5089
90,6790801,9212
90,3528168,4771
90,12896523,16812
90,7425106,10158
90,10400382,15227
90,5451194,8261
90,8498764,12057
90,6471653,8574
90,2305668,3176
90,3335337,4452
90,721871,954
90,1133543,1588
90,3222597,4448
90,6913377,9523
90,2825862,4131
90,7211573,9845
90,7680143,10480
90,5001642,7303
90,2847591,4136
90,3287990,4457
90,4700901,6685
90,4628032,6682
90,2665010,3817
90,3253915,4457
90,6550545,8883
90,8535429,12068
90,4821064,6658
90,1932805,2545
90,4528713,6671
90,6593003,8895
90,2437974,3498
90,3502272,4439
90,8744052,12702
90,3671317,5083
90,2605720,3823
90,2346504,3181
90,3658254,5078
90,4227240,6035
90,8425953,11749
90,4933607,6983
90,4590572,6671
90,8074371,11753
90,2482479,3502
90,2862417,4132
90,9756309,14282
90,8678096,12384
90,4040380,5720
90,8691602,12382
90,2591748,3492
90,317283,322
90,5611044,8255
90,9042897,13337
90,3703512,5090
90,3547589,4765
90,7740705,10794
90,7131957,9526
90,2946935,4125
90,10315666,15554
90,2477961,3498
90,9136745,13014
90,6563754,8568
90,13506718,17767
90,3427694,4450
90,2463982,3501
90,4335654,6040
90,2509470,3502
90,4935726,6973
90,3883523,5399
90,3792739,5402
90,18732500,25684
90,3638692,4762
90,2333422,3178
90,9838188,14287
90,2661680,3811
90,6614484,8901
90,4120353,5716
90,2458894,3498
90,2334551,3499
90,7121672,9526
90,2684547,3816
90,2803810,3810
90,5112727,7617
90,5136976,7634
90,2269136,3177
90,3705638,4758
90,3764908,5089
90,2489958,3502
90,3772194,5090
90,7013468,9529
90,2620874,3816
90,4965136,7311
90,2513239,3493
90,6812953,9216
90,3736435,5090
90,2725867,4138
90,6421502,8586
90,1197971,1589
90,8480142,12067
90,4084770,5717
90,7605681,10490
90,2448251,3499
90,2102237,2859
90,2464361,3493
90,4276247,6038
90,7728945,10797
90,2794201,4136
90,7650464,10475
90,17094025,23152
90,7608687,10484
90,5079387,7619
90,6505486,8585
90,7474689,10481
90,4718109,6992
90,9906972,14598
90,4781527,6995
90,2607582,3820
90,7660131,10800
90,7765701,10800
90,8279176,11744
90,9198457,13012
90,2799755,4134
90,4641211,6674
90,2042930,2854
90,5170771,7606
90,10527738,15551
90,3899735,5407
90,4121778,5722
90,4331256,6038
90,10020673,14917
90,2251610,3187
90,2447417,3501
90,16728139,22833
90,4652319,6676
90,7004037,2542
90,3907583,5408
90,3923199,5403
90,3733350,5411
90,4231915,6360
90,4464513,6360
90,2619607,3814
90,3420904,4455
90,7313722,10165
90,7366136,10165
90,3922286,5409
90,7163023,9853
90,8351575,12065
90,8858225,12382
90,7055152,9532
90,2377104,3504
90,9703103,14605
90,10078235,14920
90,8951908,13019
90,8328691,11748
90,2373421,3181
90,10382171,15548
90,13108639,17127
90,8221309,11748
90,8902845,12701
90,9395711,13330
90,8624951,12383
90,6803732,9216
90,2700259,3816
90,8508263,12066
90,4256021,6043
90,2712214,3816
90,9867757,14285
90,13818462,17446
90,3916416,5086
90,10093129,14600
90,4312332,6041
90,1063146,1275
90,8632829,12383
90,6548528,8586
90,7460501,10477
90,6543943,8584
90,4769986,6993
90,4238255,6042
90,4468113,6355
90,6485278,8574
90,17969955,24729
90,2417098,3177
90,1344640,1904
90,5196367,7620
90,2031038,2543
90,20672367,28838
90,5012218,6987
90,9933204,14606
90,1972925,2543
90,5076384,7303
90,1858376,2227
90,1899382,2543
90,2575848,3500
90,2174602,2862
90,2041013,2862
90,6927308,9208
90,7062295,9199
90,1385870,1912
90,3854525,5405
90,5006972,7307
90,6888746,9205
90,2131880,2863
90,5494095,8261
90,9062819,13020
90,5251221,7629
90,2825294,4132
90,3654247,4774
90,4737110,6991
90,3401319,4446
90,6829634,9538
90,14306419,19038
90,2831387,4126
90,5430260,8250
90,4580110,6679
90,6628067,8893
90,7221167,10163
90,6676994,9206
90,7179755,9838
90,3504183,4771
90,8012903,11113
90,2828852,4133
90,2438243,3502
90,8145012,11114
90,2369774,3495
90,2247801,2859
90,3756916,5094
90,7151219,9848
90,2476668,3493
90,2097451,2865
90,2235283,3179
90,3531646,4772
90,1807564,2225
90,2362507,3498
90,3829296,5410
90,22929288,32317
90,2518262,3500
90,2622309,3814
90,2719750,3813
90,4397710,6355
90,3396879,4447
90,1353763,1915
90,3413065,4770
90,4661953,6984
90,4035056,5398
90,3527267,4762
95,3878341,5406
95,1725856,2225
95,3614786,4763
95,1744452,2225
95,1240109,1595
95,1148709,1595
95,1305297,1910
95,2188990,3180
95,4843025,7300
95,1977916,2548
95,3929048,5723
95,1909681,2548
95,9433182,13964
95,6347203,8578
95,4028616,5723
95,1892145,2544
95,702550,955
95,1810034,2548
95,968548,1276
95,7837683,11120
95,752381,955
95,1339895,1910
95,10266457,15551
95,10173148,15235
95,2320910,3181
95,4271260,6032
95,1727553,2231
95,1786719,2544
95,2713196,4141
95,1011343,1276
95,1629479,2231
95,1637967,2229
95,2166541,3181
95,2396410,3503
95,2043798,2863
95,4528158,6674
95,1887672,2548
95,5187496,8263
95,15050627,20623
95,1907773,2550
95,2420743,3815
95,1140319,1595
95,2002637,2863
95,2039885,2866
95,7822093,11109
95,2258972,3179
95,1056006,1276
95,938415,1276
95,1395795,1912
95,6773459,9212
95,1043171,1276
95,3602026,4764
95,3957409,5396
95,966410,1275
95,7937162,11432
95,4584425,6984
95,1009159,1273
95,1829447,2542
95,2558997,3823
95,2660608,4127
95,1640153,2233
95,8405366,12063
95,2828818,4126
95,7482568,10480
95,1082319,1270
95,8149046,11747
95,6815550,9529
95,1899792,2544
95,2785612,4141
95,4186822,6033
95,6995961,9842
95,1805507,2221
95,1271579,1906
95,985381,1270
95,993596,1270
95,5307779,8255
95,6268087,8576
95,1072673,1270
95,1341284,1906
95,1915796,2543
95,1868306,2542
95,7357347,10477
95,1420685,1906
95,1744304,2228
95,4232162,6039
95,4286115,6358
95,2403910,3506
95,1787921,2220
95,1645947,2221
95,5004279,7290
95,4624994,6673
95,3230525,4455
95,1701240,2223
95,2440404,3506
95,1235193,1588
95,2493370,3494
95,988529,1272
95,4286927,6037
95,2905723,4129
95,1749063,2227
95,1800433,2220
95,4801435,7301
95,1067109,1270
95,3767689,5412
95,4052997,6031
95,5401576,8262
95,1315029,1909
95,15013531,20929
95,9014222,13016
95,1892853,2541
95,6260278,8580
95,2281295,3179
95,2803730,4128
95,3739136,5403
95,12605370,10161
95,1219373,1591
95,3702531,5082
95,3712407,5402
95,6911811,9531
95,2733178,4132
95,2483610,3495
95,1424344,1904
95,6421572,8574
95,8159250,11746
95,3633111,5086
95,7477446,10478
95,4574457,6676
95,8623248,12697
95,1228898,1595
95,4147588,6038
95,8145523,11752
95,3979823,5719
95,1969712,2548
95,4490945,6673
95,1754931,2231
95,4162350,6038
95,1044887,1276
95,1135489,1595
95,1845182,2548
95,1773343,2548
95,1757988,2548
95,4037105,5718
95,1875016,2548
95,1902743,2863
95,1147262,1592
95,8254252,12063
95,2201169,3183
95,13494027,18081
95,7429360,10157
95,1427437,1910
95,1814131,2548
95,1983073,2871
95,1851877,2548
95,3259146,4451
95,1881287,2548
95,3757342,5403
95,699691,955
95,1892119,2548
95,2024089,2864
95,9004682,13022
95,2294638,3177
95,2390030,3500
95,1799430,2548
95,1112762,1595
95,1175574,1597
95,5308003,8262
95,4418534,6663
95,7849797,11115
95,1962775,2548
95,8508891,12384
95,8852476,13022
95,6545120,9211
95,1885094,2548
95,6511628,8894
95,4104483,6035
95,6567405,9218
95,6422009,8890
95,1926738,2548
95,2512309,3816
95,1697489,2231
95,7446571,10481
95,5143374,7941
95,5361481,8259
95,7302890,10157
95,9285416,13655
95,6637874,8895
95,9228227,13336
95,2641606,3816
95,6328877,8574
95,2234740,3183
95,4084200,6040
95,2229099,3183
95,2624370,4135
95,3671600,5089
95,1224314,1595
95,5184677,7612
95,2403226,3501
95,3717322,5083
95,4545610,6671
95,6574069,8884
95,7342101,10480
95,1078986,1276
95,2248396,3182
95,1377403,1910
95,2031075,2536
95,1238459,1595
95,1972148,2536
95,959121,1271
95,1803821,2538
95,2460286,3811
95,3647538,5082
95,1416439,1903
95,959045,1270
95,1296802,1909
95,1738203,2221
95,1314654,1906
95,7577771,10797
95,4586264,6670
95,3733414,5089
95,8063818,11751
95,3960358,5719
95,3890046,5397
95,2289645,3179
95,2478936,3487
95,532199,640
95,8494985,12381
95,1385354,1906
95,1062127,1270
95,687875,955
95,5290463,7945
95,7150150,10478
95,9438222,13970
95,1088668,1270
95,7766420,11119
95,3672993,5086
95,2354132,3503
95,9999697,14600
95,2592568,3818
95,1778757,2543
95,583059,638
95,2219673,3178
95,962082,1271
95,3668510,5085
95,3662987,5400
95,710253,956
95,3349222,4440
95,5159001,7938
95,2695656,4140
95,2136038,3176
95,2243267,3172
95,7516333,10797
95,5093373,7625
95,3439902,4766
95,4523787,6671
95,1713141,2227
95,3657045,5077
95,3195987,4444
95,1674313,2227
95,3284614,4445
95,995304,1270
95,734641,957
95,968743,1272
95,2574833,3814
95,2476938,3812
95,1814593,2544
95,576703,638
95,1160678,1593
95,1874011,2542
95,1257899,1588
95,4171504,6035
95,2675880,4124
95,1320200,1904
95,1067005,1270
95,1273771,1913
95,2507143,3493
95,4168539,6039
95,2523873,3820
95,4844308,7296
95,4513101,6669
95,1377772,1904
95,2176060,3178
95,2340498,3497
95,6408389,8570
95,4076335,5720
95,1802269,2221
95,7835988,11437
95,2341121,3175
95,1681601,2221
95,2859292,4133
95,2595795,3811
95,4163141,5708
95,1345553,1911
95,1060372,1276
95,9478471,14285
95,2891415,4134
95,4149535,6039
95,2680552,3812
95,4069787,5723
95,1795462,2220
95,4588832,6673
95,3678121,5089
95,1680097,2224
95,3240386,4448
95,5064666,7932
95,5092896,7625
95,5152377,7941
95,3224277,4454
95,3700588,5078
95,6642886,9209
95,3441566,4769
95,1134100,1593
95,1363925,1912
95,1828003,2548
95,6786418,9531
95,1945071,2544
95,2386549,3500
95,3706147,5078
95,1194966,1595
95,3350207,4445
95,6728583,8893
95,7354792,10476
95,3355884,4449
95,1623215,2229
95,2520025,3819
95,2372667,3493
95,1907223,2544
95,4597487,6676
95,1916806,2548
95,9757548,14601
95,2834470,4133
95,6692195,9214
95,6880747,9211
95,3581799,4776
95,7050373,9847
95,4618790,6667
95,7657653,10801
95,15032027,20300
95,8594276,12382
95,7353704,10152
95,12585648,16814
95,3810678,5085
95,1761764,2226
95,13178699,17446
95,2338022,3185
95,599179,638
95,1299702,1904
95,773900,958
95,1179852,1595
95,1760386,2229
95,2450643,3496
95,1732427,2229
95,2339764,3177
95,1826748,2221
95,987975,1270
95,3882763,5404
95,968442,1275
95,349697,322
95,2240425,3179
95,1682862,2229
95,4278866,6354
95,2767188,4132
95,1226434,1588
95,1012535,1270
95,2816060,4133
95,1068141,1270
95,1703994,2227
95,2060825,2863
95,1424107,1904
95,5127994,7937
95,2046211,2863
95,1224726,1588
95,978732,1270
95,524865,638
95,1761600,2536
95,2423706,3496
95,2310634,3496
95,2703050,4127
95,1713227,2229
95,5333009,8253
95,1772950,2230
95,1949115,2536
95,4367826,6357
95,2326902,3493
95,3872928,5716
95,3939553,5392
95,5045903,7617
95,744553,958
95,4182797,6040
95,1002214,1277
95,1952015,2536
95,1294849,1911
95,2519580,3811
95,2089995,2870
95,1420705,1906
95,1198794,1594
95,1305940,1910
95,2266011,3179
95,4269287,6349
95,2235022,3177
95,1196909,1587
95,2147229,3183
95,1026663,1270
95,1811401,2544
95,4872808,7313
95,1152946,1593
95,2243833,3178
95,9921793,6987
95,595707,638
95,515724,638
95,1773189,2221
95,2577802,3816
95,3288459,4765
95,1401525,1905
95,1867212,2544
95,1762632,2544
95,2162448,3179
95,11009345,16498
95,7552603,10793
95,3680828,5081
95,8993184,13327
95,1083057,1270
95,928644,1270
95,6466607,8877
95,2103390,2863
95,760688,954
95,732576,957
95,1229082,1588
95,7041042,9845
95,1419536,1904
95,7091246,9854
95,4564191,6671
95,3921198,5393
95,1654082,2227
95,6312549,8575
95,3422250,4445
95,4902707,7303
95,5025139,7631
95,2501074,3813
95,1671120,2224
95,7956304,11744
95,3769758,5073
95,10534804,15869
95,1170983,1591
95,6990136,9534
95,9371375,13657
95,3994945,5392
95,3761207,5403
95,2465464,3503
95,3429032,4442
95,3339667,4450
95,4311028,6024
95,8302957,12389
95,4585285,6668
95,2271526,3180
95,5523530,8270
95,12525883,16821
95,1688989,2224
95,1746932,2541
95,4542999,6673
95,7038266,9532
95,6782733,9214
95,1048630,1274
95,3786391,5397
95,6412055,8893
95,2313292,3173
95,3353367,4444
95,4580459,6987
95,2342244,3176
95,720595,954
95,5594242,8258
95,8233179,12058
95,2680916,3815
95,532816,638
95,2289153,3171
95,2186673,3173
95,5491813,8255
95,1658539,2224
95,574827,638
95,733458,958
95,2639665,4129
95,3545538,4768
95,2208432,3182
95,10949055,16182
95,1032070,1270
95,2499689,3497
95,3964685,5716
95,979039,1276
95,7921147,11117
95,2467182,3497
95,1027991,1270
95,10591081,16182
95,2485007,3497
95,4205634,6036
95,3867855,5404
95,2362252,3497
95,7250667,10159
95,3382450,4449
95,4177821,6036
95,2218211,3180
95,2429771,3494
95,1174171,1591
95,2443559,3497
95,2263036,3497
95,2633595,4130
95,8879543,12702
95,8818810,13013
95,2071043,2860
95,4691306,6983
95,2282783,3495
95,5257476,7947
95,8289557,12061
95,2463333,3492
95,2255247,3177
95,8106146,11744
95,2477399,3497
95,2024271,2864
95,5209565,7632
95,4626920,6993
95,12952930,17128
95,3575483,4767
95,1357379,1911
95,9874295,14918
95,14713790,20301
95,4570648,6672
95,2657965,4139
95,1902416,2544
95,560368,638
95,9850029,14599
95,3422320,4448
95,2711570,4127
95,2071450,2860
95,969287,1270
95,1891658,2544
95,3336152,4448
95,2304750,3498
95,571497,640
95,1020076,1278
95,2203414,3187
95,3540777,4764
95,2635992,3806
95,714689,955
95,954969,1271
95,3486703,4763
95,954879,1271
95,1281635,1911
95,2286169,3187
95,1940201,2541
95,3470865,4763
95,702367,955
95,2269617,3189
95,1936426,2859
95,930394,1271
95,2093560,2872
95,987039,1275
95,1444617,1905
95,2273986,3187
95,1262884,1914
95,2055845,2862
95,946491,1271
95,904004,1271
95,2253182,3189
95,754577,955
95,1155830,1593
95,704567,955
95,1349300,1914
95,909405,1277
95,1582064,2231
95,1077871,1595
95,941214,1277
95,1814933,2550
95,1590117,2235
95,6326610,8897
95,1700819,2236
95,2107601,3189
95,934512,1277
95,927355,1277
95,8644725,13018
95,2658936,4137
95,1226132,1588
95,972915,1277
95,927675,1271
95,1838951,2553
95,957290,1277
95,1735585,2553
95,1792091,2551
95,1916023,2868
95,1245983,1916
95,938089,1277
95,1778937,2553
95,1802389,2551
95,3730728,5406
95,1674662,2231
95,3183872,4457
95,4522388,6995
95,2418527,3821
95,2445502,3821
95,2385997,3817
95,2337996,3817
95,1296845,1920
95,1091157,1595
95,1636470,2235
95,2266014,3500
95,7210543,10164
95,1117099,1593
95,996170,1271
95,994448,1277
95,2284910,3502
95,1621519,2236
95,1424569,1905
95,1142688,1595
95,1016393,1271
95,1036024,1270
95,556467,638
95,698113,955
95,1931674,2541
95,708685,955
95,911931,1271
95,1671769,2237
95,943385,1278
95,533051,638
95,1148629,1591
95,1100379,1595
95,1914539,2541
95,1004496,1277
95,907130,1277
95,1095541,1599
95,15732109,22207
95,728749,957
95,1110299,1591
95,2256682,3179
95,332478,322
95,533770,641
95,6877717,9528
95,1901253,2538
95,546491,639
95,1932564,2536
95,3610588,5080
95,3308450,4763
95,2236949,3189
95,1170634,1593
95,2266241,3176
95,2321314,3505
95,2628216,3811
95,1370975,1920
95,1971873,2872
95,2305759,3505
95,1768891,2223
95,3593034,5083
95,4036338,6037
95,2650948,3806
95,993871,1274
95,1853436,2552
95,3609953,5088
95,758582,957
95,1036245,1270
95,2278751,3174
95,2186957,3172
95,2408395,3499
95,4137257,5708
95,1903213,2551
95,2304862,3177
95,2396468,3490
95,4329953,6357
95,5004441,7621
95,1827460,2221
95,990294,1271
95,2421192,3496
95,1945297,2541
95,1927650,2543
95,1235632,1589
95,1217625,1592
95,3794213,5399
95,3380308,4442
95,2267935,3185
95,546787,638
95,3302789,4449
95,2224141,3189
95,4637256,6672
95,2442649,3498
95,2231259,3187
95,2352194,3498
95,4978098,7627
95,4981861,7628
95,4247767,6039
95,533215,642
95,4759388,6989
95,2487048,3491
95,4149220,6041
95,2799610,4122
95,2494672,3487
95,744904,955
95,2376963,3493
95,4298441,6351
95,4082454,5723
95,2329816,3172
95,2082728,2862
95,2248590,3187
95,2743686,4122
95,4315412,6026
95,2438485,3490
95,2514803,3502
95,2331138,3506
95,748418,956
95,4402337,6021
95,2458287,3491
95,768921,956
95,1905063,2541
95,4125824,5722
95,1383683,1911
95,2427256,3493
95,7100856,9845
95,15322438,20936
95,2562896,3491
95,1168581,1594
95,2134343,3179
95,1383672,1908
95,1142077,1593
95,3942240,5399
95,1028404,1275
95,5430216,8260
95,1316236,1904
95,1327200,1913
95,1925668,2544
95,550781,638
95,1423414,1913
95,1208046,1591
95,1779980,2223
95,1243443,1906
95,1688151,2223
95,1247339,1904
95,1008925,1274
95,3738826,5404
95,1333209,1912
95,532029,638
95,1420148,1905
95,1188248,1594
95,2528885,3821
95,4876850,7291
95,1187991,1589
95,3297531,4452
95,1209415,1594
95,333434,322
95,1905138,2544
95,1737088,2221
95,1854944,2540
95,972722,1270
95,1312534,1905
95,3358157,4449
95,1721830,2229
95,1314749,1911
95,1305293,1910
95,3451785,4770
95,2674092,3810
95,738893,954
95,2281241,3180
95,745024,956
95,1050300,1273
95,1110926,1588
95,2063379,2864
95,12218906,9850
95,1378804,1913
95,1869511,2538
95,3634825,5080
95,1709604,2222
95,1436517,1903
95,2515208,3815
95,734471,955
95,969293,1270
95,934231,1270
95,1916306,2544
95,2026566,2857
95,2242045,3177
95,1338950,1904
95,1646879,2222
95,537172,638
95,1229714,1588
95,313955,322
95,1748610,2230
95,319959,322
95,329514,322
95,956152,1276
95,1137480,1594
95,1235834,1913
95,1187922,1589
95,1256902,1906
95,2046330,2864
95,1220388,1592
95,540015,638
95,2101104,2864
95,741161,955
95,334067,322
95,1368343,1906
95,1139353,1590
95,1359065,1911
95,2320145,3505
95,2064951,2862
95,1311360,1913
95,1597687,2230
95,2124238,3181
95,1863603,2544
95,1723453,2544
95,10427489,15545
95,1935575,2547
95,3240443,4451
95,2257675,3178
95,3606170,5080
95,3956621,5722
95,3720900,5404
95,3954903,5722
95,1667282,2224
95,1004823,1272
95,6796867,9208
95,329440,322
95,530035,638
95,512998,638
95,2427495,3499
95,2145974,3178
95,1149972,1591
95,5149721,7618
95,4686367,6991
95,6725892,9208
95,6723050,9208
95,545420,638
95,501354,638
95,323901,322
95,311634,322
95,2336263,3494
95,4297362,6349
95,2301233,3494
95,8517606,12696
95,8072878,11427
95,334687,322
95,982314,1275
95,513797,638
95,512466,638
95,2762800,4128
95,2068762,2863
95,1236189,1912
95,2664818,4132
95,966626,1275
95,514570,638
95,3508904,4761
95,3548584,4764
95,2171559,3179
95,4202657,6026
95,562299,638
95,998229,1271
95,7160867,10166
95,6699596,9208
95,9550809,14281
95,6563540,9213
95,1877035,2544
95,1438374,1903
95,1211604,1595
95,6651267,8891
95,2805348,4130
95,6801442,9215
95,3617298,5089
95,4332392,6353
95,694034,957
95,1315805,1909
95,2286662,3176
95,6707454,9210
95,8690204,12698
95,2586854,3815
95,1937653,2541
95,964724,1271
95,3840810,5394
95,727774,955
95,687227,957
95,2015263,2863
95,2279317,3495
95,3288362,4447
95,1756748,2223
95,1665510,2227
95,1868544,2553
95,690056,956
95,1843676,2546
95,689068,957
95,2087961,3178
95,925147,1271
95,2688665,4137
95,1825203,2553
95,927379,1277
95,700635,957
95,1820279,2541
95,2419710,3812
95,2065757,2868
95,701217,956
95,996717,1273
95,941441,1271
95,684631,955
95,928625,1271
95,921449,1271
95,553766,642
95,2044095,2872
95,941212,1277
95,3336409,4447
95,1175569,1593
95,705468,957
95,1259098,1590
95,1165243,1593
95,14135391,19660
95,1044411,1270
95,339563,322
95,8454127,12379
95,7448793,10154
95,749465,955
95,7339241,10168
95,3287510,4460
95,2444987,3487
95,1277293,1906
95,1637188,2220
95,4447710,6341
95,8047150,11435
95,3449467,4769
95,3190282,4454
95,747680,954
95,701391,955
95,9539640,13963
95,6957928,9528
95,7563900,10470
95,2304202,3175
95,4568961,6672
95,1785038,2221
95,1689231,2222
95,2604118,3817
95,8308570,12072
95,548722,638
95,689695,955
95,10144220,14912
95,7817330,11110
95,1702105,2224
95,5404048,8249
95,1023632,1270
95,2324584,3176
95,4282878,6361
95,3674869,5416
95,10460308,15866
95,7262655,10170
95,1911678,2544
95,4633694,6984
95,4516378,6677
95,3525395,5084
95,1125990,1590
95,1162019,1590
95,777051,955
95,3780894,5074
95,2237187,3172
95,1012630,1274
95,3497356,4767
95,742284,956
95,1365304,1913
95,3755353,5079
95,1890888,2541
95,8414355,12067
95,9570728,14288
95,7501433,10478
95,3801456,5399
95,1358023,1913
95,1880189,2556
95,1735401,2556
95,2236704,3179
95,5134901,7615
95,3596349,4777
95,1380869,1913
95,5435901,8256
95,2199562,3182
95,4197334,6357
95,1034038,1270
95,5422934,8257
95,2040911,2857
95,2718100,4130
95,4862781,7615
95,1674856,2234
95,6881192,9849
95,765657,955
95,9478098,13960
95,1354185,1913
95,10876455,16502
95,552787,638
95,9630759,14284
95,1177137,1589
95,686710,956
95,1107885,1589
95,2095479,2862
95,1008267,1275
95,1929659,2541
95,1827272,2540
95,3553040,4770
95,6331774,8569
95,1040270,1275
95,8056138,11748
95,9354108,13650
95,1161610,1594
95,1912290,2544
95,4448222,6669
95,8218268,12073
95,3199456,4453
95,527737,638
95,1024907,1274
95,2721222,4131
95,1276158,1916
95,1233364,1588
95,1141759,1593
95,3275050,4450
95,689592,956
95,539083,638
95,10796525,16502
95,7447728,10796
95,1215026,1589
95,684354,955
95,1954487,2545
95,4614637,7000
95,2216694,3177
95,687322,956
95,4706020,6987
95,6375135,8894
95,984664,1276
95,1882965,2550
95,742187,955
95,1834131,2550
95,1755580,2228
95,1409182,1904
95,8053387,11428
95,4586650,6984
95,777168,955
95,687957,955
95,1344350,1913
95,1832610,2551
95,4409465,6669
95,3613131,5094
95,14338800,20301
95,2022118,2536
95,9782350,14598
95,1020615,1270
95,686660,955
95,1368887,1913
95,4760585,7298
95,525053,638
95,4751350,6987
95,5067992,7291
95,731401,955
95,3406955,4769
95,3989833,5717
95,13286270,18087
95,1049786,1273
95,1837085,2221
95,1353792,1911
95,12784024,17454
95,747079,956
95,2426555,3505
95,9915638,15550
95,13499643,18718
95,1332950,1914
95,3792434,5418
95,2403938,3496
95,588025,638
95,1348464,1913
95,1093644,1594
95,1775803,2549
95,4342635,6667
95,2406523,3496
95,746904,956
95,1690546,2228
95,2370410,3504
95,12942640,17771
95,607074,638
95,2294989,3185
95,1837287,2544
95,9898415,14916
95,3558589,5086
95,1395396,1906
95,1202930,1594
95,1077199,1594
95,1073773,1594
95,4536690,6983
95,4270646,6669
95,2228692,3179
95,4874364,7305
95,2176657,3183
95,1205114,1594
95,2373201,3504
95,9107643,13646
95,762248,955
95,2471024,3491
95,571617,638
95,2042802,2868
