VPTREE,EUCLIDEANDISTANCE,MAXVARIANCE,4490,224311
k,time,count
75,1019428,1275
75,2118614,2867
75,553643,638
75,737626,954
75,1040827,1270
75,1660450,2225
75,2257514,3178
75,319338,323
75,713873,956
75,2129292,2867
75,1706811,2232
75,700870,954
75,1108643,1593
75,2032491,2545
75,2477170,3494
75,729565,955
75,753120,958
75,1039670,1270
75,660792,955
75,2414229,3499
75,2222564,3184
75,5194567,7627
75,742354,954
75,3411027,4457
75,738727,958
75,2088097,2867
75,738983,955
75,331602,322
75,303678,322
75,2439197,3499
75,757472,958
75,671217,958
75,5331660,7625
75,784784,954
75,547979,638
75,297019,322
75,4626848,6672
75,546571,638
75,1838258,2544
75,2107068,2863
75,714016,956
75,347757,322
75,1750714,2226
75,1593196,2226
75,6793797,8895
75,1022151,1273
75,4251532,6033
75,758664,958
75,2050085,2860
75,1003277,1279
75,326022,322
75,557124,638
75,924923,1270
75,494718,638
75,11178817,16502
75,2469706,3501
75,3571440,5082
75,2281438,3181
75,1233204,1588
75,1152005,1588
75,532176,641
75,1756660,2226
75,13356581,17141
75,1414226,1904
75,1156289,1595
75,2295562,3173
75,2275733,3177
75,1120705,1592
75,1011659,1273
75,712276,959
75,3496974,4767
75,2206530,2858
75,967110,1271
75,742881,958
75,576239,642
75,2288747,3176
75,3350110,4443
75,1775709,2221
75,2522880,3820
75,3330906,4454
75,1015586,1271
75,3651088,5083
75,4591273,6993
75,1017195,1273
75,1124702,1597
75,1911478,2543
75,958740,1273
75,918178,1273
75,2084786,2859
75,1704913,2221
75,3843277,5404
75,1743513,2224
75,10172546,14924
75,1385932,1912
75,911432,1275
75,1793149,2221
75,967190,1271
75,2111314,2859
75,727707,956
75,2017619,2872
75,1199611,1592
75,2200302,3171
75,1166830,1591
75,1685207,2221
75,1351717,1906
75,991011,1273
75,536040,638
75,1365056,1908
75,545258,641
75,2148468,2859
75,1341414,1912
75,3606382,4762
75,1292070,1913
75,1182398,1592
75,1020984,1275
75,2266602,3175
75,683089,956
75,2133448,2857
75,745862,954
75,2442409,3490
75,753406,959
75,3544009,4770
75,4838466,6991
75,1409895,1912
75,4173885,5731
75,2389209,3173
75,2177425,2867
75,573118,641
75,1737634,2232
75,4432104,6351
75,8262671,11436
75,713394,956
75,1027806,1277
75,1782934,2228
75,2155633,2858
75,1400385,1912
75,1194240,1596
75,1397267,1908
75,2797349,4136
75,944638,1275
75,1976009,2543
75,1129595,1592
75,2193993,3183
75,8301245,11434
75,565048,641
75,1201386,1593
75,543709,642
75,5317499,7624
75,733496,956
75,1957053,2546
75,10647168,15235
75,750836,954
75,4275154,6051
75,1772704,2230
75,4595281,6664
75,8213719,11435
75,2155182,2861
75,3573485,4758
75,667694,956
75,2357751,3175
75,2246630,3173
75,1018393,1278
75,3863409,5076
75,1017916,1272
75,2326721,3178
75,6515229,8579
75,3365924,4444
75,723202,957
75,1222070,1593
75,1329572,1905
75,2034743,2865
75,7722338,10806
75,2795854,3805
75,7141203,9531
75,1843571,2224
75,2563747,3492
75,1885884,2546
75,1071735,1278
75,740424,956
75,5549921,8262
75,2327502,3177
75,1039014,1273
75,699807,954
75,1389422,1908
75,2433790,3490
75,3797735,5092
75,769301,956
75,10157045,14614
75,1451203,1908
75,1789607,2230
75,8975527,12704
75,742295,956
75,5290010,7630
75,2105404,2865
75,2635487,3812
75,715307,959
75,536391,640
75,5473003,8268
75,5209214,7630
75,2964589,4121
75,754198,959
75,1241290,1594
75,1806892,2220
75,4479783,6353
75,729855,954
75,3834920,5403
75,734836,959
75,739407,958
75,541104,639
75,1805318,2224
75,1663582,2221
75,4260239,6040
75,717397,960
75,2379519,3498
75,1953290,2536
75,3893415,5410
75,4191131,5705
75,1893360,2549
75,682189,958
75,2270362,3192
75,1887141,2549
75,1774652,2549
75,1930581,2538
75,3594624,4758
75,1778616,2224
75,1008472,1279
75,2238507,3174
75,1668514,2224
75,3532378,4767
75,4190572,6028
75,338903,322
75,1743277,2228
75,3731912,5073
75,2346805,3177
75,344272,322
75,1235145,1588
75,3699122,5073
75,3669589,5073
75,736967,959
75,969584,1270
75,731038,959
75,1754666,2228
75,2316422,3174
75,1693694,2223
75,2812876,4122
75,2082164,2859
75,3238706,4448
75,3683059,5098
75,1946192,2544
75,516478,640
75,2369088,3501
75,5068209,7632
75,731694,958
75,508640,638
75,730147,956
75,562144,638
75,5111268,7311
75,1049092,1270
75,2814951,4135
75,1959489,2871
75,509790,638
75,7764737,10803
75,1174286,1595
75,1168587,1594
75,6585677,8576
75,5153401,7628
75,1192514,1591
75,1041539,1591
75,1994518,2538
75,1023592,1270
75,974197,1274
75,2860460,4135
75,7627420,10477
75,7356792,9851
75,1000843,1279
75,3685013,5089
75,1190979,1591
75,2600728,3492
75,1775629,2229
75,7110960,9525
75,2450183,3502
75,1224520,1589
75,6857177,9209
75,744116,958
75,2855661,4135
75,2824310,4135
75,1700135,2225
75,1044049,1275
75,555350,640
75,3889001,5401
75,3298588,4453
75,2813148,4135
75,4563026,6681
75,2622015,3818
75,2441114,3818
75,10283396,14921
75,13161578,16823
75,586643,640
75,3405640,4453
75,2116439,2865
75,8746692,12392
75,2191212,2868
75,1763556,2221
75,2250042,3177
75,737933,959
75,2135226,2867
75,2177207,3184
75,8912219,12709
75,8476128,11759
75,1418907,1910
75,1001882,1273
75,1761054,2224
75,3585490,4765
75,2102788,2861
75,952701,1273
75,2447287,3495
75,7514611,10159
75,1774165,2220
75,1160698,1593
75,2051006,2859
75,999422,1273
75,1124625,1588
75,3419948,4436
75,992742,1273
75,1026547,1275
75,1922605,2541
75,5102526,7317
75,566132,638
75,1197851,1589
75,3670657,4759
75,1015038,1275
75,943999,1275
75,702027,959
75,1802978,2231
75,541400,638
75,1002054,1273
75,1276408,1905
75,4782922,6998
75,1204602,1591
75,1741976,2221
75,1277573,1905
75,1162526,1589
75,1689065,2227
75,4795417,6999
75,558399,638
75,487509,638
75,2329147,3173
75,1000825,1275
75,1651852,2225
75,4110794,5726
75,4237164,6047
75,4244845,6046
75,4122416,6046
75,718996,958
75,554846,638
75,1212342,1591
75,1756108,2225
75,4327513,6047
75,3571204,4769
75,1233384,1589
75,959278,1272
75,1684233,2224
75,3692640,5087
75,4240780,6046
75,3763623,5092
75,724663,958
75,337155,322
75,1418737,1904
75,3607054,4764
75,1420970,1905
75,4109722,5723
75,7032452,9531
75,573814,639
75,6190983,4772
75,8536074,12067
75,1989337,2541
75,702574,954
75,7354742,9537
75,3772206,5085
75,735968,958
75,3306720,4451
75,711576,958
75,6957181,9535
75,1719562,2230
75,2097241,2861
75,2359365,3497
75,7465770,10486
75,1774655,2221
75,724553,959
75,743720,958
75,675593,958
75,5312809,7616
75,1025907,1273
75,539790,641
75,978429,1275
75,959115,1271
75,729866,955
75,1021922,1275
75,1942340,2536
75,1864868,2541
75,8217704,11434
75,1021309,1271
75,704968,957
75,2199065,2857
75,316447,322
75,2106759,2861
75,6520699,8572
75,558976,639
75,1175857,1592
75,1829050,2546
75,1386186,1907
75,2251416,3174
75,1148565,1591
75,1657118,2234
75,2540998,3818
75,7358664,10171
75,1376890,1905
75,1679569,2224
75,954300,1280
75,9042701,13015
75,1021956,1275
75,1025397,1277
75,2610526,3819
75,7604999,10799
75,10483717,15553
75,1396986,1907
75,696998,956
75,2067389,2864
75,3835007,5401
75,3719312,5087
75,10539761,14921
75,4106755,5388
75,967926,1273
75,2053174,2864
75,4783136,7001
75,13429894,17142
75,4340916,6036
75,1013634,1273
75,1218002,1591
75,1318345,1912
75,974105,1272
75,2714130,4127
75,10393680,14929
75,13451525,17457
75,4909343,6995
75,1919222,2545
75,2568338,3821
75,1664570,2235
75,1246378,1918
75,553060,639
75,2238474,3185
75,2397220,3498
75,12927549,16823
75,7288505,9851
75,2454895,3498
75,993287,1273
75,1416908,1905
75,506330,640
75,3821660,5086
75,3423399,4771
75,2389027,3500
75,1403460,1912
75,941428,1273
75,4922581,7307
75,12910274,16821
75,14433702,18727
75,10428109,14925
75,1211049,1592
75,765493,954
75,3638085,4769
75,5132736,7628
75,540125,640
75,1174343,1592
75,649355,956
75,1697798,2228
75,2685716,4138
75,2178372,3182
75,11134981,16192
75,1402917,1911
75,3595198,4767
75,2073440,2862
75,3816111,5081
75,996617,1275
75,2068628,2862
75,5554665,8264
75,1056204,1275
75,2185968,3183
75,1726052,2546
75,2401785,3502
75,4262444,6041
75,2769722,4134
75,2141924,2862
75,776824,958
75,547339,639
75,1191474,1595
75,1008756,1273
75,693142,956
75,7686577,10480
75,2625575,3820
75,2767716,4137
75,1914461,2545
75,2647871,3806
75,2099043,2862
75,13206987,17139
75,1024642,1275
75,1372034,1911
75,2143476,2861
75,2693717,3815
75,6827693,8895
75,571188,639
75,709938,958
75,1006647,1273
75,1142807,1592
75,3472200,4451
75,331250,323
75,2756797,4138
75,2026855,2539
75,4274880,6046
75,3283556,4453
75,3821177,5410
75,1411224,1910
75,8492329,11751
75,579201,638
75,1957150,2545
75,2581130,3818
75,2221999,3181
75,1801319,2220
75,2763411,4137
75,2411913,3500
75,7159351,9526
75,2948713,4122
75,542789,639
75,1135385,1596
75,5536610,7936
75,329589,322
75,1350188,1913
75,2765333,4135
75,713506,956
75,693812,959
75,2808385,4141
75,768186,954
75,1004061,1275
75,3870434,5093
75,2030791,2536
75,2350534,3178
75,720637,959
75,518557,640
75,2824662,4141
75,2721925,4145
75,2358903,3187
75,2774907,4140
75,325177,323
75,296399,323
75,2719898,4140
75,566813,639
75,1160407,1591
75,514688,639
75,511414,641
75,2594324,3824
75,3808567,5089
75,3976238,5401
75,7476987,10162
75,4295230,6035
75,972876,1275
75,1021000,1273
75,1014550,1276
75,526663,643
75,4884627,6987
75,1334853,1913
75,1213261,1591
75,1014601,1276
75,534313,643
75,985344,1275
75,1812384,2220
75,750898,958
75,998011,1275
75,2337619,3182
75,1040813,1276
75,685262,959
75,678732,958
75,4984854,7310
75,1147927,1597
75,2765670,4141
75,4098869,5733
75,1060623,1276
75,687327,958
75,2790029,4145
75,1016284,1276
75,641720,960
75,708448,958
75,684283,958
75,3333318,4454
75,4240177,6045
75,1203928,1593
75,2728615,4135
75,3813944,5402
75,3765694,5086
75,1716483,2226
75,4549689,6670
75,2466805,3499
75,985507,1275
75,1163677,1591
75,1092491,1596
75,1749881,2233
75,3389334,4448
75,738397,955
75,1888803,2547
75,4313297,6032
75,3327948,4452
75,6604175,8895
75,572768,639
75,1924164,2549
75,2405733,3505
75,1703451,2233
75,3683548,5086
75,2718537,4136
75,2251962,3184
75,1185897,1593
75,4843655,6990
75,4030216,5720
75,2429564,3505
75,2689491,4136
75,1897510,2547
75,2538831,3820
75,742705,958
75,1166143,1591
75,1763003,2227
75,1257102,1910
75,3370950,4454
75,2733667,4136
75,4208696,6035
75,1197931,1593
75,1081954,1593
75,3529372,4771
75,994841,1274
75,2637744,4136
75,1728848,2233
75,1258131,1590
75,984143,1280
75,2724950,3809
75,2460198,3493
75,775904,958
75,751172,958
75,1110269,1591
75,1310462,1912
75,1181233,1589
75,2677667,3804
75,730569,958
75,744880,957
75,1015466,1273
75,1913218,2540
75,2359950,3179
75,2760857,4135
75,2898161,4124
75,1030236,1274
75,1164491,1589
75,1059845,1270
75,1040536,1270
75,648173,955
75,666617,955
75,744469,957
75,714024,959
75,1349827,1908
75,1018636,1278
75,2725274,4138
75,583816,638
75,1722739,2220
75,535360,641
75,2139757,2870
75,2056214,2864
75,1372471,1907
75,2847956,4131
75,990288,1275
75,2723517,4145
75,1965967,2864
75,2505824,3824
75,2741412,3804
75,7703261,10483
75,5054944,7313
75,557822,641
75,2597983,3825
75,2392563,3506
75,2649690,3810
75,964159,1275
75,3829299,5411
75,978453,1273
75,298830,323
75,7399996,10170
75,2779690,4133
75,1398147,1908
75,1837804,2546
75,1794354,2220
75,5143548,7631
75,2076962,2869
75,1322595,1908
75,3843483,5073
75,2581345,3821
75,993041,1275
75,959364,1273
75,2599902,3821
75,930723,1275
75,8229396,11753
75,3593131,4764
75,2690267,3804
75,1000047,1275
75,498691,638
75,2694094,4138
75,9540767,13964
75,9312529,13655
75,1161558,1597
75,563094,639
75,2510563,3819
75,2250500,3179
75,7077640,9530
75,326986,323
75,3960444,5402
75,4573174,6351
75,5259708,7625
75,1955026,2541
75,2588121,3821
75,1982456,2864
75,1181422,1592
75,1368047,1905
75,696218,954
75,2617562,3821
75,6296192,8585
75,7894836,10804
75,7547279,10169
75,318996,323
75,1906054,2546
75,1828366,2224
75,1314767,1909
75,1015220,1270
75,1195836,1591
75,4098997,5715
75,8065536,11117
75,1232558,1592
75,561972,639
75,1285500,1912
75,1860217,2546
75,2613990,3820
75,6395080,8581
75,2873524,4131
75,4662886,6998
75,4374432,6367
75,6993730,9534
75,3055271,4122
75,2143672,2874
75,6869533,9217
75,6002997,4457
75,3376429,4462
75,1420681,1906
75,4437819,6364
75,3511875,4777
75,2813973,4135
75,1905917,2539
75,8844271,12387
75,7126937,9532
75,5123592,7313
75,10878633,15559
75,7702080,10486
75,6774054,8893
75,13969758,17139
75,3646465,4764
75,13662086,17457
75,2100763,2860
75,7200698,9852
75,2711362,4135
75,4007645,5729
75,8327800,11749
75,6587004,8583
75,7381415,10169
75,7831068,10484
75,7022236,9211
75,3927870,5405
75,1272214,1591
75,3387795,4457
75,4188625,6048
75,6446895,8581
75,2077132,2862
75,4996482,7316
75,2756428,4137
75,3441470,4459
75,1808073,2225
75,7497652,10167
75,5139336,7303
75,8977797,12700
75,4827175,6989
75,3737897,5087
75,2645898,3815
75,5114622,7624
75,8742126,12389
75,8124670,11120
75,6694946,8894
75,2823369,4131
75,1322549,1912
75,2793273,4138
75,2771202,4131
75,3552002,4440
75,5396952,7951
75,4425719,6043
75,4116081,5715
75,3960134,5396
75,3929500,5074
75,5333026,7951
75,2618668,3825
75,1859655,2548
75,2215314,3186
75,4437913,6366
75,733929,955
75,3808748,5087
75,1995035,2864
75,922078,1276
75,1740478,2231
75,2778672,4138
75,1693311,2224
75,1714851,2229
75,737943,955
75,2645307,3809
75,2672855,3813
75,557310,638
75,747706,954
75,575342,638
75,1025384,1273
75,1140283,1592
75,548373,638
75,2387661,3174
75,5069532,7302
75,2466825,3494
75,943467,1273
75,938812,1273
75,1680871,2221
75,524493,638
75,2558271,3816
75,1368124,1905
75,2346244,3174
75,6435930,8584
75,1838682,2545
75,5118479,7634
75,339982,322
75,1013473,1272
75,943746,1273
75,7010827,9544
75,2001248,2866
75,974308,1270
75,955207,1279
75,1362994,1906
75,566353,639
75,1332501,1906
75,948205,1278
75,2338346,3172
75,556895,638
75,2207985,3178
75,528335,638
75,1290540,1912
75,1910980,2861
75,2359651,3494
75,4076020,5721
75,1756441,2221
75,4761447,6993
75,568276,638
75,2227648,3182
75,524247,638
75,1057265,1270
75,3484293,4767
75,336147,322
75,10120988,14293
75,10174752,14608
75,4603224,6663
75,11113790,15873
75,5375076,7951
75,7095619,9222
75,6715888,8891
75,2531563,3813
75,1025332,1270
75,2125012,2864
75,5043430,7306
75,5141714,7633
75,8431203,11750
75,7664201,10487
75,8621658,12069
75,725234,957
75,2690128,3808
75,3553119,4440
75,2442872,3497
75,556677,638
75,1176337,1593
75,5042631,7306
75,741161,954
75,4097566,5714
75,10466130,14925
75,1379661,1910
75,4379698,6032
75,8658743,12067
75,773460,957
75,4760687,6662
75,7535122,10162
75,9282550,13024
75,1019454,1274
75,10410603,14919
75,2744881,3811
75,988744,1275
75,752843,954
75,1233597,1595
75,9429100,13338
75,2538802,3495
75,2601884,3811
75,5129606,7309
75,1807648,2223
75,6442659,8584
75,1987871,2547
75,2382394,3504
75,1890365,2549
75,4870114,7002
75,735988,958
75,668368,958
75,5697415,8252
75,736822,958
75,1895674,2543
75,2143029,2858
75,7164467,9846
75,3608931,4763
75,1902689,2543
75,9183671,13032
75,2310716,3175
75,5458840,7946
75,2660329,3812
75,4240443,5709
75,11314599,16192
75,2432459,3501
75,1007425,1279
75,10641939,15243
75,4199467,5709
75,7189233,9539
75,1809232,2228
75,719815,958
75,8214116,11441
75,2835029,4126
75,586755,638
75,6592744,8578
75,7670422,10483
75,1910305,2549
75,3487990,4760
75,4052935,5725
75,2733202,4126
75,3680421,5087
75,975144,1270
75,2448987,3497
75,3531258,4758
75,9048665,13022
75,7979383,11121
75,2299357,3181
75,1800547,2226
75,2314106,3194
75,2148678,2867
75,8629854,12067
75,8097241,11121
75,7425892,9847
75,977309,1280
75,7202164,9846
75,4038244,5395
75,4527841,6363
75,1912889,2556
75,1995975,2543
75,2752749,3807
75,9912266,13972
75,567653,638
75,2024363,2862
75,740901,956
75,4877187,6997
75,1047537,1277
75,2695738,3803
75,1664179,2228
75,2816360,4125
75,9780724,13974
75,8835947,12394
75,314917,322
75,728446,959
75,7624217,10167
75,4691819,6676
75,4478180,6360
75,537705,638
75,9092518,13026
75,2548346,3819
75,4526481,6676
75,7698613,10482
75,11242444,16196
75,8540961,12071
75,1691467,2230
75,3290861,4449
75,9581114,14286
75,1004669,1273
75,3499277,4767
75,7748522,10807
75,4068649,5726
75,3958331,5405
75,9735918,13969
75,1355416,1908
75,5130912,7627
75,2226962,3179
75,2699864,4127
75,2239531,3189
75,725559,957
75,5183755,7314
75,11701022,12703
75,9213984,13027
75,3801889,5082
75,2824489,4131
75,4183731,5726
75,3616070,4765
75,2376222,3174
75,7259680,9851
75,2287063,3182
75,4123400,5717
75,8675127,11749
75,4380031,6034
75,2639539,3807
75,2460052,3498
75,11169474,16191
75,576707,643
75,3454881,4453
75,1196392,1591
75,1426318,1907
75,1007752,1274
75,8993418,12386
75,2177032,2867
75,1425227,1909
75,3614528,4753
75,2142517,2857
75,710599,957
75,2832920,4130
75,1364901,1908
75,4291599,6046
75,4168715,5709
75,2600908,3815
75,16065984,19354
75,9267126,13021
75,8885272,12702
75,1734073,2227
75,1830256,2544
75,4188096,5720
75,732155,954
75,312065,322
75,13205784,16822
75,8298162,11435
75,5558681,8261
75,560534,639
75,301259,322
75,1761449,2227
75,10867480,15866
75,328470,322
75,1898613,2548
75,1271372,1910
75,508534,638
75,2226045,3176
75,320260,322
75,718927,956
75,325978,322
75,2043297,2860
75,10681972,15557
75,15266503,19986
75,1458680,1910
75,1952616,2543
75,9914060,13975
75,2287670,3185
75,7477679,10167
75,10139164,14606
75,3008206,4129
75,557253,639
75,686280,954
75,5508963,7946
75,1022247,1270
75,298354,322
75,673646,954
75,5399812,7616
75,556180,639
75,304007,322
75,1965606,2542
75,1776344,2222
75,674310,954
75,2379135,3495
75,989837,1270
75,8470593,11756
75,1017018,1270
75,300288,322
75,1128494,1589
75,8640910,12066
75,4032740,5401
75,544207,638
75,993163,1270
75,324617,322
75,688267,959
75,8141886,11120
75,3641140,4774
75,8786250,12065
75,338436,322
75,9191735,12709
75,8904091,12390
75,352897,322
75,291146,322
75,9288580,13332
75,1806379,2224
75,13573419,17454
75,1727649,2228
75,974488,1276
75,718689,955
75,2643539,3492
75,716361,957
75,531422,638
75,950280,1276
75,1637663,2228
75,16251867,21257
75,2585625,3821
75,1400154,1907
75,2626598,3813
75,8421581,11752
75,4093376,5719
75,2823882,4129
75,1193992,1594
75,2013643,2536
75,2465732,3498
75,1364697,1913
75,6408601,8584
75,710294,960
75,3921693,5075
75,557210,638
75,2564412,3809
75,2502484,3498
75,5149462,7630
75,2363770,3498
75,9659019,13966
75,1365789,1912
75,1190654,1594
75,564103,639
75,1226063,1593
75,5053301,7313
75,4082570,5733
75,1250202,1590
75,11215797,16505
75,8410832,11751
75,5330235,7630
75,2543267,3495
75,8655857,12070
75,2495056,3498
75,4535944,6358
75,4701007,6676
75,5328677,7950
75,988680,1274
75,3818953,5410
75,2743387,3808
75,1203046,1594
75,576283,638
75,2381655,3173
75,1887546,2543
75,547878,642
75,2510487,3498
75,1817479,2227
75,1314301,1913
75,969666,1278
75,2217662,3177
75,1787821,2231
75,2018471,2544
75,1804723,2228
75,1172294,1594
75,3848874,5081
75,8719289,12390
75,2027753,2861
75,1190778,1591
75,332722,322
75,532028,639
75,2279609,3184
75,1915824,2544
75,328367,322
75,729865,955
75,329420,322
75,2927071,4132
75,1402066,1907
75,980675,1273
75,537052,638
75,1743402,2226
75,3919084,5404
75,1745991,2225
75,4089798,5719
75,1175831,1589
75,1025699,1273
75,525496,639
75,2027848,2539
75,1190427,1594
75,977559,1270
75,1903737,2556
75,4256048,5714
75,2543419,3489
75,8608380,12074
75,2102573,2861
75,11326177,16193
75,9639837,13657
75,11352099,16182
75,6490488,8580
75,3511799,4444
75,1166195,1592
75,3967800,5395
75,7323141,9849
75,8426713,11755
75,2932189,4128
75,1678361,2229
75,3422087,4444
75,4206494,6044
75,2080292,2866
75,568363,638
75,1795282,2227
75,2515266,3495
75,5063395,7309
75,5332328,7944
75,5507261,8253
75,3537481,4775
75,1445601,1907
75,2530836,3492
75,1719051,2220
75,4339199,6041
75,2962783,4129
75,698824,954
75,7487235,10149
75,7618058,10483
75,5772054,8253
75,5763782,8266
75,331950,322
75,8063277,11119
75,4447320,6032
75,2637891,3826
75,2388124,3495
75,3432120,4454
75,4724967,6673
75,2890262,4135
75,560304,639
75,1184577,1600
75,1875272,2545
75,3732907,5086
75,2747146,4136
75,3754641,4760
75,763810,955
75,978207,1270
75,673658,955
75,1254444,1591
75,3577917,4437
75,4024495,5407
75,699699,964
75,756606,954
75,4601977,6345
75,3500516,4455
75,755343,959
75,7979086,10798
75,1726526,2225
75,745205,955
75,9349062,13015
75,777887,955
75,709693,954
75,722614,954
75,2208119,3176
75,982337,1270
75,970137,1279
75,1855431,2545
75,327630,322
75,9707799,13969
75,1033362,1273
75,957281,1280
75,1898829,2548
75,3973303,5399
75,6640643,8911
75,729733,956
75,1410094,1912
75,1879274,2555
75,1011595,1275
75,1127173,1598
75,738013,960
75,5402002,7948
75,1777564,2226
75,1715789,2230
75,1071044,1270
75,3752600,5083
75,5136307,7634
75,2646470,3808
75,3552899,4772
75,555873,641
75,4206698,6034
75,4468610,6357
75,2830943,4131
75,726551,958
75,9969999,14284
75,3801151,5402
75,3310246,4767
75,1928733,2545
75,957577,1274
75,533494639,16192
75,99433458,638
75,1078188,1275
75,7007528,9213
75,1033624,1275
75,8738984,12066
75,986354,1275
75,1011551,1270
75,2251656,3179
75,6666309,8577
75,570702,638
75,2765129,4138
75,5730554,8260
75,8692296,12070
75,5682101,8266
75,7806659,10799
75,756371,958
75,2647915,3808
75,5314180,7637
75,7443315,9850
75,2130374,2864
75,1008791,1270
75,1448891,1909
75,1195698,1595
75,1312810,1915
75,2229773,3186
75,4687755,6681
75,4733275,6678
75,715072,954
75,2887654,4135
75,1379776,1907
75,1301015,1907
75,998883,1270
75,1478192,1905
75,573961,639
75,688744,955
75,693968,955
75,2156984,2860
75,705854,954
75,4096357,5716
75,1999768,2551
75,5398806,7953
75,8295290,11434
75,1458589,1907
75,2529438,3488
75,4470493,6043
75,763775,955
75,7888131,10802
75,345706,322
75,764112,954
75,325545,323
75,1994935,2543
75,708488,958
75,1159381,1590
75,1294999,1911
75,2393209,3174
75,5402787,7947
75,1229663,1591
75,2314654,3178
75,950506,1278
75,737370,954
75,3833760,5082
75,5158057,7630
75,549868,638
75,322858,322
75,3313038,4443
75,331022,322
75,7646380,10488
75,1737399,2223
75,519778,638
75,2489965,3493
75,2845871,4131
75,7550873,10483
75,4092444,5715
75,6419817,8578
75,3549859,4776
75,3296758,4456
75,7026503,9526
75,1366260,1907
75,306549,322
75,1242483,1907
75,1844335,2548
75,2507646,3506
75,4941742,7315
75,6389810,8582
75,1924614,2548
75,1804777,2548
75,2470853,3497
75,1173717,1596
75,4315508,6356
75,9386895,13336
75,1710779,2226
75,312732,322
75,2726007,3805
75,326410,322
75,5603250,8268
75,13035092,16825
75,4327226,6048
75,5256403,7940
75,3640162,4759
75,324192,322
75,7736720,10802
75,328727,322
75,291185,322
75,291702,322
75,1715033,2227
75,2777172,4135
75,4720227,6996
75,4081608,5721
75,4219082,6035
75,1128646,1594
75,5498792,8269
75,331707,322
75,293526,322
75,1150804,1595
75,2821377,4137
75,668089,960
75,1240110,1593
75,323111,322
75,13310903,16823
75,2818724,4137
75,9635257,13970
75,337419,322
75,1673622,2228
75,1051810,1270
75,2750550,4140
75,1368758,1910
75,4678043,6669
75,3614073,4764
75,8609669,11753
75,1432348,1909
75,2087623,2864
75,6661310,8578
75,727328,957
75,4832031,7001
75,2150771,2860
75,4061425,5720
75,14155256,18083
75,336873,322
75,565745,638
75,3552005,4769
75,1207757,1594
75,2363237,3174
75,12944335,12704
75,2633006,3824
75,1188579,1589
75,1008600,1275
75,2027276,2542
75,2436596,3499
75,1942948,2542
75,7256372,9536
75,7200556,9223
75,6764485,8907
75,2173181,2861
75,1036505,1279
75,1888083,2546
75,1232743,1593
75,981325,1275
75,506863,638
75,1174998,1593
75,4675029,6674
75,3716909,5086
75,2120254,2868
75,1174721,1593
75,1097662,1594
75,9026175,12710
75,9853004,13977
75,8135487,11123
75,7617432,10479
75,8966798,12704
75,2052203,2864
75,1227047,1593
75,5416505,7953
75,1986766,2546
75,2481340,3499
75,5398786,7935
75,1207416,1593
75,1076018,1593
75,6732316,8895
75,1339111,1911
75,1244343,1593
75,3375549,4453
75,8622462,12069
75,2044175,2864
75,7822103,10804
75,3519273,4447
75,10060963,14296
75,2457982,3504
75,2821228,4138
75,1328036,1914
75,2744117,3819
75,2687590,3812
75,2607947,3812
75,8558950,12080
75,1914707,2548
75,986060,1280
75,2288673,3175
75,7204375,9857
75,7778874,10804
75,3977734,5403
75,3675864,4761
75,2509520,3495
75,1042306,1270
75,2302312,3177
75,725084,954
75,2080927,2863
75,1941167,2863
75,1370460,1908
75,921659,1273
75,1952261,2546
75,957280,1278
75,5082391,7309
75,704290,960
75,7691232,10488
75,7298142,9855
75,5334812,7945
75,339406,322
75,543149,638
75,306644,322
75,1861604,2550
75,13774252,18092
75,13228240,16825
75,2840422,4138
75,9018518,12389
75,10043678,14601
75,9261887,13018
75,6552679,8577
75,1772571,2228
75,10916668,15562
75,2321421,3182
75,7095533,9218
75,710666,960
75,5616996,8266
75,9522582,13649
75,1320686,1918
75,2629866,3821
75,7976673,10800
75,8729245,12069
75,5064993,7316
75,5279408,7948
75,327139,322
75,8219719,11433
75,5287851,7631
75,8877521,12386
75,3731771,5092
75,1329339,1912
75,9129021,12702
75,3977684,5402
75,1880754,2555
75,2435661,3508
75,1026584,1274
75,1221610,1593
75,1346537,1909
75,2394575,3503
75,8701423,11751
75,757568,960
75,1926706,2546
75,4733701,6669
75,3604957,4772
75,335244,322
75,8482629,11438
75,8799738,12380
75,1418919,1909
75,1232061,1591
75,4152430,5726
75,2413523,3177
75,984845,1276
75,4455873,6359
75,7140872,9536
75,4764075,6682
75,8259405,11433
75,1063789,1274
75,1205917,1596
75,9076530,12704
75,1363189,1913
75,3786290,5092
75,1328305,1912
75,1894750,2545
75,6713673,8898
75,4056615,5724
75,8764146,12385
75,9493727,13339
75,14423916,18404
75,785321,957
75,6777109,8897
75,3381374,4459
75,8582321,11753
75,9365152,13344
75,7769819,10487
75,3959628,5404
75,4424821,6356
75,7974714,11119
75,9313520,13023
75,4968837,6994
75,3586471,4770
75,13402756,16820
75,4385278,6046
75,10261979,14605
75,1388696,1911
75,10428685,14601
75,4531522,6360
75,4335574,6046
75,2121429,2864
75,7524078,10159
75,3851322,5087
75,5472702,7943
75,4864603,6991
75,11574399,16504
75,8841896,12065
75,6858691,8900
75,10593639,14929
75,4395172,6038
75,13538864,17145
75,4239281,5722
75,10549800,14606
75,9243021,13018
75,3490596,4451
75,5426397,7946
75,2450311,3506
75,2759159,4130
75,3498679,4768
75,3586948,4775
75,2438636,3503
75,2400582,3496
75,3371261,4451
75,10782800,15554
75,4746994,6676
