VPTREE,EUCLIDEANDISTANCE,KMEDOIDS,4490,373043
k,time,count
80,6887174,9531
80,4934764,7298
80,10060511,14920
80,1061770,1270
80,6823232,9529
80,3222607,4454
80,3409020,4768
80,9738566,14603
80,3340130,4450
80,2196369,3184
80,568373,638
80,2144703,2858
80,1817865,2551
80,4106912,5728
80,4187546,6043
80,529954,639
80,3538334,4761
80,5240499,8263
80,2744640,4133
80,1202591,1591
80,1846578,2545
80,4590285,6669
80,3989552,5730
80,3977267,5731
80,6797717,9530
80,1309810,1916
80,1106193,1589
80,940521,1270
80,697295,959
80,2206690,3183
80,1102284,1592
80,2281394,3184
80,971047,1276
80,2515795,3816
80,2586852,4128
80,2058796,2864
80,1047700,1270
80,1325644,1919
80,2763008,4133
80,2214934,3176
80,6640745,8902
80,4770903,6991
80,1262063,1915
80,1039117,1270
80,2020725,2866
80,2629326,3812
80,4339045,6359
80,2845663,4136
80,4339141,6039
80,3886723,5401
80,2120088,2858
80,4353171,6362
80,2632183,3815
80,7525501,10168
80,9853368,8268
80,769851,957
80,6470189,8582
80,3843197,5398
80,2854141,4126
80,3538129,4765
80,2765875,4139
80,8721063,12702
80,1992952,2541
80,1437303,1915
80,8117898,11431
80,1899607,2545
80,1629987,2233
80,2539387,3491
80,1816184,2550
80,1409108,1903
80,2149933,3181
80,2503529,3819
80,2584896,3815
80,5029325,7618
80,5155359,7929
80,3547094,5085
80,6333077,8578
80,4927021,7301
80,7497913,10472
80,4252539,6035
80,4295424,6030
80,721084,961
80,1944723,2552
80,1798218,2552
80,4675374,6987
80,1885401,2552
80,2609781,3819
80,5253420,7940
80,573772,638
80,2722484,3806
80,5478271,8262
80,6608460,9216
80,3667357,5086
80,1644714,2235
80,3626198,5086
80,2585194,3814
80,1344669,1913
80,6278374,8577
80,1896794,2552
80,9388238,13971
80,3414114,4765
80,6329378,8568
80,5483881,8269
80,1374717,1906
80,5321854,7948
80,4329739,6366
80,7185039,10170
80,10886171,16193
80,7865286,11433
80,6996728,9854
80,9351810,13979
80,3759949,5408
80,2519943,3490
80,13302527,18087
80,1062460,1276
80,576396,638
80,2198224,3180
80,1413915,1910
80,2294720,3502
80,1187392,1593
80,2175479,3176
80,520087,642
80,2250471,3172
80,3245899,4438
80,990180,1270
80,3734645,5407
80,992663,1277
80,548598,638
80,1059699,1593
80,2374311,3500
80,3933391,5716
80,1032967,1275
80,732343,957
80,1188052,1587
80,1683129,2226
80,949699,1270
80,2185499,3178
80,1004347,1277
80,2273476,3175
80,4875172,7302
80,1008395,1277
80,731814,957
80,568565,638
80,494212,638
80,699755,957
80,2169304,3190
80,2297811,3491
80,4759771,7314
80,544718,642
80,7110733,10161
80,1697200,2221
80,1191417,1594
80,3491019,4773
80,1683602,2225
80,3928857,5717
80,4295193,6028
80,9014916,13325
80,1986165,2877
80,4481538,6679
80,3322243,4776
80,1382946,1909
80,2460978,3822
80,3727969,5397
80,1383897,1906
80,574229,640
80,2000670,2873
80,1735928,2227
80,1352820,1909
80,5263646,7930
80,3191344,4447
80,1336673,1904
80,2412435,3813
80,1053833,1270
80,2168654,3180
80,3239941,4450
80,2101296,3184
80,2387008,3497
80,6219380,8581
80,1045348,1270
80,496661,638
80,945221,1279
80,1383684,1910
80,3657189,5407
80,1734466,2223
80,691032,959
80,1250452,1916
80,710040,958
80,10138553,14920
80,7029094,9853
80,3707145,5084
80,8051916,11753
80,1041090,1270
80,923515,1270
80,6459318,8570
80,1009882,1277
80,742067,954
80,2228895,3184
80,2483467,3491
80,7685681,10798
80,1879974,2542
80,4616474,6670
80,7017610,9529
80,3541156,4763
80,1156853,1590
80,5452541,8255
80,2457774,3491
80,4504330,6671
80,6312397,8578
80,1739523,2225
80,577590,638
80,4588826,6669
80,4429216,6341
80,8908470,12699
80,3635312,4766
80,6848294,9520
80,8531938,12384
80,2787072,4127
80,1971861,2859
80,3580947,4771
80,2259042,3178
80,2654229,4135
80,2766060,4128
80,6468350,8910
80,7497714,10484
80,2260479,3173
80,4214435,6041
80,8580545,12704
80,4560090,6353
80,4450896,6353
80,3667909,5091
80,6366289,8574
80,5616369,8255
80,750307,956
80,3864776,5410
80,4981775,7302
80,1909647,2536
80,1298708,1904
80,6769868,9534
80,1178701,1600
80,1326224,1908
80,7814484,11436
80,6681758,8903
80,4182701,6040
80,958834,1276
80,1793542,2222
80,4175516,6027
80,8227139,11430
80,2674457,3816
80,1399855,1913
80,1139192,1595
80,3766007,5086
80,2823670,4127
80,2760327,4140
80,9519835,13967
80,1144816,1592
80,2441230,3507
80,2465771,3827
80,1249126,1913
80,7460704,10485
80,2429400,3507
80,1141427,1592
80,8846022,12699
80,2230463,3189
80,3398954,4782
80,2710482,4145
80,2337180,3507
80,7895892,11113
80,2041715,2873
80,3364262,4782
80,2176479,3189
80,2541333,3813
80,998850,1280
80,2350445,3507
80,2242466,3507
80,2291179,3507
80,8304946,11746
80,5266423,7933
80,1845122,2551
80,3716078,5408
80,2348160,3494
80,3896362,5403
80,8118792,11751
80,1855515,2551
80,1863414,2548
80,5035951,7302
80,2400256,3507
80,2231416,3507
80,6901708,9527
80,1910515,2545
80,9527675,14279
80,2642687,3817
80,742444,959
80,10371024,15232
80,14348328,19354
80,5445953,8266
80,3642561,5087
80,987474,1281
80,1179126,1593
80,9866560,14606
80,2750733,4139
80,2790216,4129
80,1005471,1278
80,1122643,1592
80,2439690,3499
80,2705740,4139
80,1922576,2547
80,1128017,1592
80,569694,638
80,1904297,2540
80,1006804,1273
80,4148561,5708
80,998219,1278
80,2479717,3815
80,2063881,3185
80,546541,638
80,1567506,2233
80,1297872,1906
80,1905513,2546
80,958934,1273
80,1148879,1594
80,2694098,4142
80,2327149,3508
80,330134,322
80,1295243,1906
80,1338537,1908
80,1027548,1274
80,1313006,1906
80,1095433,1589
80,1287984,1916
80,1784334,2544
80,513684,638
80,2622276,4142
80,780980,954
80,1320255,1919
80,527841,641
80,1279416,1908
80,489913,638
80,681268,957
80,503519,638
80,498255,638
80,636970,957
80,1250089,1906
80,5389465,8260
80,1108340,1591
80,2507116,4142
80,497521,638
80,504041,638
80,7684815,11122
80,2659571,4137
80,560348,640
80,340623,322
80,944534,1281
80,1086151,1591
80,504195,638
80,491724,638
80,1279293,1906
80,1201961,1906
80,631014,957
80,499632,638
80,1198978,1906
80,1193879,1906
80,4232292,6360
80,970477,1274
80,2289002,3497
80,3324930,4773
80,3158126,4452
80,2629475,4137
80,2425857,3819
80,2224320,3497
80,1326709,1906
80,555193,638
80,1317948,1906
80,2395528,3497
80,4991869,7630
80,958527,1277
80,1001818,1270
80,1253828,1908
80,1639402,2221
80,890833,1272
80,2254286,3178
80,521006,638
80,956401,1270
80,727827,954
80,1204569,1593
80,1858392,2542
80,2281175,3178
80,553198,638
80,507685,638
80,998415,1272
80,507146,638
80,5905228,2544
80,2285522,3183
80,2292558,3502
80,2227808,3178
80,1132726,1591
80,298704,322
80,304297,322
80,13825650,18408
80,1889600,2547
80,2410099,3499
80,1992093,2860
80,1173386,1593
80,1964607,2870
80,5425436,8261
80,1699710,2223
80,2196040,3185
80,1191275,1588
80,976601,1273
80,490415,640
80,1301665,1908
80,1912091,2543
80,2303173,3498
80,3620307,5088
80,4079153,5709
80,1196879,1589
80,1042195,1591
80,2659769,4136
80,2602283,3803
80,6684667,9218
80,976682,1270
80,4145897,5705
80,702867,957
80,1312322,1906
80,4437136,6675
80,1958144,2867
80,1027776,1270
80,3513700,4761
80,3956918,5710
80,3291250,4450
80,3847583,5393
80,711669,957
80,697883,957
80,3584356,5077
80,3600166,5090
80,6630405,8895
80,2395871,3491
80,1001646,1270
80,1668197,2227
80,2259110,3178
80,2111913,2863
80,749369,955
80,2094909,2855
80,4681487,6996
80,4533916,6338
80,1372503,1906
80,1152324,1593
80,4074749,5718
80,1670126,2223
80,3496875,4774
80,3264865,4451
80,1327986,1906
80,979520,1273
80,4175341,6365
80,6574921,9220
80,2238065,3189
80,1348533,1908
80,4537769,6675
80,4586396,6340
80,1191226,1590
80,5099985,7624
80,2823401,4123
80,2021205,2860
80,1882772,2860
80,4688916,6987
80,1669684,2233
80,2632381,3804
80,2478698,3827
80,1320243,1906
80,5111469,7624
80,4093911,5709
80,2656700,3803
80,1386230,1906
80,1257760,1906
80,1173643,1594
80,5627578,7924
80,2132680,2862
80,1154407,1594
80,2230724,3177
80,1853775,2552
80,2744081,4139
80,3739461,5410
80,8522748,12705
80,9060084,12686
80,1026734,1273
80,1677200,2231
80,3472481,5096
80,2142463,2859
80,1342278,1919
80,2728156,4133
80,2671798,4141
80,6590007,9219
80,1298871,1915
80,1845583,2554
80,745930,959
80,1149172,1593
80,3544015,4775
80,3865405,5412
80,1810010,2221
80,1298108,1905
80,1777024,2231
80,1260787,1915
80,2734044,4142
80,3389487,4775
80,3578492,5091
80,1114196,1593
80,1028013,1274
80,1278181,1913
80,2684735,4141
80,5445996,8250
80,3488110,4768
80,3450055,4768
80,1679624,2228
80,563660,642
80,1374739,1915
80,2516036,3493
80,2097124,2864
80,2216911,3177
80,1175779,1589
80,2732926,4133
80,2584954,3821
80,1426832,1908
80,1350565,1906
80,1875557,2552
80,1819853,2540
80,1107722,1589
80,1665963,2224
80,739711,956
80,2264523,3182
80,527657,640
80,1841125,2554
80,5150762,7939
80,3534733,5091
80,1890367,2540
80,4350391,6669
80,1191697,1588
80,1962737,2542
80,1794382,2543
80,690218,954
80,671391,954
80,667748,954
80,1367066,1916
80,3669847,5082
80,1042323,1274
80,1702369,2222
80,1629961,2224
80,713817,960
80,732125,957
80,1076571,1593
80,2458775,3821
80,1262964,1908
80,884915,1276
80,1317026,1908
80,1238926,1913
80,1738738,2554
80,1015471,1272
80,899188,1272
80,1821093,2543
80,1370631,1905
80,698537,960
80,1822225,2554
80,955177,1277
80,664294,960
80,996909,1272
80,934772,1273
80,2140699,3185
80,2453289,3825
80,1050545,1597
80,1748786,2554
80,2036061,3185
80,1889800,2872
80,1137903,1597
80,1269855,1915
80,8023947,11437
80,2229625,3185
80,2735368,4141
80,2169973,3183
80,1892195,2865
80,1807207,2552
80,1575363,2232
80,879030,1279
80,2588466,3814
80,1156639,1594
80,5244533,7948
80,706812,960
80,932826,1276
80,898357,1276
80,3581412,5086
80,2129938,3183
80,3737362,5084
80,4856257,7311
80,6511308,9218
80,5168119,7951
80,5300453,8268
80,959833,1276
80,624813,960
80,1078622,1593
80,879573,1276
80,2016430,2867
80,3882032,5722
80,2030570,2867
80,7196638,10175
80,5185946,7952
80,1339075,1908
80,896804,1276
80,908042,1276
80,638480,960
80,2614031,4128
80,1174991,1593
80,1042199,1593
80,1248958,1910
80,673829,958
80,681120,960
80,3335124,4760
80,3721770,5411
80,701914,958
80,4941528,7293
80,344238,322
80,2042381,2861
80,5223987,7940
80,6683800,8897
80,9060584,13343
80,7027810,9848
80,1806383,2546
80,2041833,2860
80,320476,322
80,5218504,7949
80,2193981,3182
80,4807715,7307
80,2530972,3815
80,1686040,2225
80,673829,961
80,1595756,2236
80,2506966,3813
80,7312998,10478
80,8651929,13016
80,2167834,3185
80,2046460,2862
80,325200,322
80,4869519,7294
80,2003780,2860
80,646447,961
80,1243170,1916
80,1899437,2868
80,1853845,2868
80,2066009,2859
80,2347631,3501
80,545711,638
80,1076099,1595
80,1708170,2552
80,652185,961
80,2296634,3497
80,1233092,1912
80,3188638,4457
80,971328,1272
80,303217,322
80,644578,961
80,2306925,3500
80,2033802,3191
80,1295420,1906
80,647881,961
80,979755,1270
80,1744029,2547
80,1190169,1911
80,2290156,3508
80,2127321,3176
80,1298125,1908
80,1110177,1591
80,303837,322
80,2063542,3185
80,1852665,2551
80,1252500,1912
80,2789745,4125
80,1729779,2230
80,8226945,11737
80,1171415,1592
80,563095,638
80,7545930,10803
80,6344537,8887
80,1133893,1593
80,6640063,9209
80,2710005,4141
80,2710163,4126
80,510446,640
80,1820208,2536
80,10317004,15556
80,5198079,7946
80,2352256,3499
80,5369907,8253
80,1168917,1592
80,1097540,1593
80,8081332,11436
80,7095972,10168
80,12819120,17137
80,2759184,3803
80,4896493,7310
80,1746264,2225
80,1795342,2539
80,2735321,4135
80,5475019,8262
80,317600,322
80,964677,1273
80,7737489,10798
80,7050603,9532
80,3556087,4766
80,5193368,7950
80,1130724,1592
80,3604426,4764
80,3957441,5730
80,3146191,4461
80,8963418,13011
80,5335884,8267
80,954726,1277
80,3654307,5408
80,4589236,6992
80,2617014,4131
80,933774,1273
80,725555,955
80,1917855,2547
80,4393199,6343
80,3312552,4761
80,718611,954
80,4137645,6031
80,991982,1276
80,1305505,1913
80,2126132,2859
80,2198566,3178
80,5304365,8263
80,9346859,13973
80,4895084,7309
80,2260871,3496
80,1649536,2235
80,2065526,2867
80,1720356,2551
80,1008380,1275
80,3974458,5713
80,1985155,2867
80,1314322,1913
80,3534931,5093
80,1856882,2547
80,2604206,4134
80,1157624,1592
80,6583850,9218
80,2751815,4133
80,2696881,4130
80,4133534,6028
80,1931941,2544
80,3640966,5081
80,1362285,1911
80,9599322,13646
80,1310365,1913
80,7509920,10474
80,529060,638
80,9042027,13340
80,1173038,1593
80,917303,1276
80,914306,1276
80,1840313,2553
80,685587,958
80,2226751,3170
80,1084334,1588
80,3397551,4454
80,4683276,6995
80,1409909,1908
80,5051669,7309
80,9498884,13653
80,1278958,1913
80,1716826,2234
80,3943646,5396
80,7251102,9851
80,7804400,5403
80,321465,322
80,751411,954
80,2176473,2860
80,981860,1279
80,1712455,2222
80,1949536,2545
80,2507423,3827
80,951491,1276
80,1073819,1591
80,8187470,11743
80,4335887,6031
80,996813,1276
80,919360,1276
80,2070871,2860
80,1725873,2225
80,1960482,2870
80,942864,1276
80,4510682,6683
80,2461509,3819
80,1863258,2544
80,1935221,2544
80,1164098,1593
80,1788818,2544
80,2097070,3179
80,749138,954
80,4817070,7313
80,3713688,5396
80,1664567,2225
80,1063468,1593
80,1272433,1913
80,1900244,2544
80,4160309,6028
80,2672001,4135
80,8335585,12056
80,1224279,1588
80,10310534,15239
80,979516,1277
80,1256702,1908
80,1684357,2235
80,4325292,6343
80,306768,322
80,3556850,5090
80,4349739,6339
80,941511,1273
80,3272832,4768
80,2519837,3815
80,9436464,14287
80,972649,1276
80,566399,640
80,701567,959
80,12509201,16822
80,967891,1276
80,2699652,4141
80,4588545,6664
80,6672557,9206
80,560954,640
80,2610557,3820
80,1657206,2227
80,1127625,1592
80,1294296,1913
80,1228390,1913
80,2170162,3179
80,2633017,4126
80,1849392,2540
80,970824,1276
80,558351,640
80,1366838,1909
80,7332300,10166
80,566873,638
80,1815389,2548
80,1708129,2225
80,4744610,6989
80,1309556,1910
80,555109,640
80,1282238,1913
80,1220068,1913
80,1093083,1594
80,3289409,4445
80,4075703,6028
80,2223267,3177
80,4240416,6032
80,2442012,3504
80,1619008,2228
80,1208998,1589
80,4082988,5721
80,1731072,2230
80,2611146,3803
80,1143156,1592
80,2301977,3496
80,3739543,5396
80,1692858,2225
80,1293695,1909
80,3821810,5393
80,3251284,4458
80,1298652,1909
80,4326419,6351
80,1682573,2228
80,1340087,1911
80,1150682,1592
80,669001,959
80,1291633,1913
80,4754523,7310
80,4666278,6658
80,1823009,2545
80,3510021,4778
80,8297420,12072
80,970849,1273
80,546767,638
80,1270496,1908
80,1306677,1913
80,1207595,1913
80,3297527,4438
80,2188311,3179
80,2045139,2861
80,1122055,1592
80,4108590,6043
80,3936943,5723
80,1315978,1912
80,2431775,3814
80,1854348,2542
80,2313559,3494
80,1318445,1909
80,1275588,1913
80,4321979,6343
80,553260,638
80,1646338,2228
80,1778628,2547
80,2251586,3492
80,4837763,7308
80,2133741,3179
80,3262577,4450
80,1922424,2536
80,4020509,5713
80,1731154,2230
80,712103,959
80,1331716,1913
80,5281046,7946
80,947503,1273
80,1321350,1913
80,517465,640
80,1207949,1913
80,2076525,2860
80,1644823,2227
80,4742220,6987
80,547727,638
80,1310428,1913
80,2578129,3827
80,1134533,1598
80,1769611,2221
80,2712841,4136
80,2731041,4138
80,1354707,1916
80,1309440,1913
80,2659425,3803
80,2006691,2536
80,556282,640
80,3625652,5086
80,2106018,2858
80,1642744,2225
80,1909760,2859
80,3319681,4766
80,8002126,11425
80,1779677,2227
80,1850295,2545
80,1819648,2546
80,1847314,2551
80,1245764,1914
80,2597338,4134
80,1254555,1913
80,1011834,1273
80,564496,640
80,2530776,3814
80,2286532,3174
80,3283730,4450
80,1704500,2227
80,1706881,2221
80,1310382,1911
80,4643284,6991
80,689617,959
80,1341368,1913
80,746448,954
80,2201216,3172
80,3360131,4451
80,1779370,2547
80,2155395,3180
80,4086559,6043
80,558905,640
80,3818992,5408
80,1680683,2230
80,1339659,1906
80,6366558,8580
80,1368595,1905
80,3323492,4454
80,2761961,4120
80,533552,638
80,7488687,10480
80,5343671,8261
80,519726,638
80,10782822,16188
80,1159141,1593
80,1000189,1271
80,4821804,6987
80,3704813,5394
80,4010470,6034
80,4221500,6343
80,2152966,3177
80,1289082,1906
80,4873959,7303
80,7842759,11435
80,7362630,10804
80,4546698,6678
80,1891197,2543
80,3998355,5729
80,7935532,11438
80,966050,1273
80,3816876,5408
80,2091904,2856
80,7659512,10803
80,4926842,7306
80,3333029,4444
80,4106409,6027
80,7266111,10163
80,2802126,4128
80,10004558,14607
80,1373514,1906
80,2411689,3503
80,2110023,2861
80,1069771,1588
80,907679,1273
80,3839257,5080
80,1309297,1911
80,1754840,2226
80,8358304,12383
80,5318115,7933
80,1354330,1908
80,2445953,3487
80,734022,956
80,2123311,2863
80,2324691,3490
80,1594988,2229
80,1735111,2226
80,1352603,1908
80,1301356,1904
80,7516463,10801
80,8872359,12697
80,2417543,3497
80,1904700,2545
80,1239100,1590
80,2758720,3804
80,6335713,8574
80,5086299,7636
80,5310361,7952
80,7267258,10169
80,1400009,1908
80,4614634,6671
80,5406701,8269
80,4247334,6039
80,2552472,3815
80,4105034,5724
80,2150138,2854
80,1103683,1590
80,1094357,1589
80,1675202,2227
80,1753069,2231
80,1276009,1915
80,5109244,7637
80,6625793,9217
80,1731002,2226
80,4028530,5719
80,2654686,4138
80,6538979,8900
80,1360020,1915
80,7840096,11443
80,4290140,6037
80,7802391,11120
80,7498819,10482
80,2104185,2856
80,2584936,3820
80,1151039,1590
80,2462678,3824
80,8233023,11437
80,4310472,6037
80,1963264,2538
80,558154,638
80,6543126,8903
80,8754688,12383
80,1141363,1595
80,7835217,11434
80,2484468,3492
80,4641907,6991
80,3915349,5407
80,543433,638
80,298787,322
80,1349542,1915
80,3445079,4762
80,7664817,10801
80,4970453,7305
80,8388419,12387
80,1784591,2227
80,1730621,2229
80,1696974,2225
80,1002958,1271
80,1659407,2221
80,330054,322
80,503618,638
80,4186069,6033
80,4859502,7303
80,1347453,1903
80,4235245,6354
80,315384,322
80,3211025,4448
80,4734623,6988
80,7296149,10485
80,4681659,6667
80,548976,638
80,7010898,10167
80,1767375,2223
80,715810,958
80,524716,638
80,491769,638
80,1119825,1589
80,1187945,1594
80,6393821,8904
80,4170738,6036
80,7942759,11438
80,4559930,6676
80,4772399,7310
80,720944,957
80,752444,954
80,1828318,2536
80,9193279,13652
80,2264154,3176
80,3690092,5078
80,4004007,5721
80,2644559,3823
80,2641608,4143
80,569079,638
80,4287172,6359
80,3887481,5085
80,8095702,11114
80,1221498,1594
80,2638992,3806
80,2173472,3189
80,2415131,3825
80,5484565,7939
80,4651107,7000
80,7491512,4456
80,3643766,5090
80,1061134,1270
80,2736644,4141
80,1863673,2545
80,4653256,6676
80,2485522,3810
80,3607355,4761
80,8008002,11436
80,3552330,4759
80,3310920,4456
80,751091,956
80,4536893,6350
80,4732224,6989
80,3886795,5724
80,6772221,9218
80,7055870,9522
80,4390920,6356
80,4627141,6673
80,1907554,2536
80,7791854,11118
80,4765190,6988
80,1737589,2227
80,3665369,5076
80,3338438,4446
80,4374218,6352
80,1368993,1908
80,4804370,6994
80,4295021,6038
80,4841321,6990
80,4696388,6998
80,2678853,3803
80,996539,1276
80,1300692,1908
80,7080680,9534
80,4021521,5405
80,3317469,4455
80,1712104,2229
80,1305313,1908
80,1077129,1592
80,2608968,3825
80,977192,1276
80,911890,1276
80,2064722,2865
80,4656178,6673
80,753095,958
80,1126286,1590
80,1018624,1273
80,1705618,2228
80,548631,638
80,929645,1276
80,8206753,12068
80,4431728,6682
80,4132849,6033
80,4654059,6991
80,556889,638
80,2397719,3489
80,977501,1276
80,1096002,1592
80,8767354,12703
80,2382631,3504
80,1882482,2536
80,1739562,2225
80,1593702,2225
80,2183227,3173
80,1132751,1592
80,947368,1276
80,4555020,6986
80,8100330,12070
80,2546405,3822
80,4362547,6343
80,9108168,13650
80,2695688,4138
80,1087336,1591
80,546511,641
80,1019957,1275
80,4873801,7302
80,2250214,3170
80,5351157,8266
80,8889550,13015
80,1967958,2538
80,8006211,11437
80,2205205,3180
80,3935224,5724
80,533729,638
80,5145469,7942
80,4732786,6987
80,7181610,9850
80,2428347,3507
80,2686177,4139
80,2183528,2859
80,1209960,1589
80,2094370,2860
80,2761544,4143
80,1167929,1590
80,1030974,1270
80,1019741,1276
80,6468619,8576
80,2754955,4137
80,3874986,5409
80,3198630,4455
80,2135649,2856
80,8119245,11752
80,5203743,7950
80,3238699,4448
80,2461940,3488
80,971643,1270
80,758062,960
80,3389876,4458
80,4727399,7309
80,561340,640
80,3763497,5393
80,2049967,2858
80,2711319,4140
80,7087706,9847
80,3888072,5406
80,2260241,3185
80,1192398,1589
80,725585,958
80,1018200,1270
80,1862275,2552
80,2257492,3172
80,1892263,2543
80,1401966,1905
80,2192977,3193
80,3877236,5724
80,1736391,2221
80,1303522,1913
80,2860186,4125
80,328881,322
80,1184904,1592
80,6399539,8581
80,4087291,5721
80,1013919,1272
80,1176516,1589
80,1363512,1911
80,2053528,2858
80,3612824,5084
80,3424118,4774
80,5139111,7620
80,5117343,7627
80,1222791,1589
80,958664,1274
80,2138017,2856
80,3563008,4762
80,2468255,3820
80,2480839,3488
80,5339882,8264
80,2478414,3487
80,2250232,3183
80,1039016,1270
80,7882506,11105
80,1910299,2540
80,1817632,2542
80,3789166,5406
80,1889411,2536
80,661767,958
80,1143671,1590
80,6801363,9203
80,3597514,5090
80,1380516,1905
80,1970608,2864
80,7179547,9841
80,1293086,1911
80,2084941,2857
80,1779402,2542
80,3472733,4771
80,549185,638
80,2616814,4137
80,545076,638
80,1346234,1916
80,2782139,4125
80,1095487,1593
80,507615,640
80,5114897,7627
80,546911,638
80,6158375,8580
80,4518260,6990
80,2342454,3499
80,1646888,2234
80,6957579,9853
80,1023252,1270
80,3356447,4441
80,3957987,5719
80,2287759,3170
80,954287,1270
80,303422,322
80,1742056,2226
80,553874,640
80,2316639,3500
80,4978930,7618
80,7607330,11110
80,2643101,3803
80,2182195,3179
80,2026961,2855
80,3214420,4454
80,2707813,4133
80,3691345,5093
80,4285961,6360
80,565356,638
80,957984,1270
80,3634869,5093
80,4307196,6671
80,2257917,3495
80,1662669,2231
80,6238997,8899
80,944159,1270
80,4309408,6363
80,2625251,3804
80,1038592,1270
80,542132,640
80,4602978,6990
80,4098536,6042
80,1664712,2225
80,7042794,9845
80,3785271,5414
80,4452445,6671
80,2699878,4132
80,3581777,4762
80,6688857,9212
80,4261731,6360
80,5064410,7633
80,4179017,6034
80,5182898,7635
80,2403242,3504
80,5196783,7619
80,3349455,4447
80,1313480,1912
80,728982,956
80,6506079,8883
80,3622355,5086
80,991278,1276
80,5005939,7628
80,1127047,1594
80,6298869,8577
80,1965680,2541
80,2257759,3179
80,3503186,4775
80,1156179,1594
80,7757127,10804
80,6988696,9534
80,775080,954
80,3398320,4443
80,1956787,2548
80,1858288,2545
80,2474883,3491
80,2723028,4120
80,925220,1270
80,1358137,1912
80,2337753,3497
80,1847364,2545
80,6702804,9220
80,5221444,7941
80,5391259,8260
80,5082447,7947
80,1015771,1271
80,2803100,4137
80,3144459,4458
80,1409390,1911
80,1398073,1908
80,4224522,6031
80,1382008,1910
80,1015290,1270
80,1844974,2551
80,2008114,2873
80,1406545,1906
80,1741156,2221
80,5197817,7946
80,340812,322
80,308082,322
80,2261391,3180
80,557413,638
80,2624400,3822
80,2715003,4131
80,993235,1270
80,2792358,4128
80,1632679,2220
80,668315,954
80,677840,954
80,3543806,5083
80,2242492,3173
80,2114361,3181
80,2597167,4128
80,5100304,7951
80,4955923,7630
80,2535011,3824
80,3702387,5405
80,1275415,1915
80,1240450,1589
80,3502948,4776
80,991008,1276
80,647885,958
80,2594864,3815
80,691433,954
80,6279221,8585
80,687732,957
80,3305051,4455
80,1823819,2553
80,719535,954
80,2502239,3819
80,2494765,3825
80,538978,640
80,1262036,1912
80,996387,1270
80,4140347,6043
80,993559,1274
80,1236476,1906
80,1653006,2237
80,1642333,2234
80,1292028,1908
80,2377154,3498
80,1196237,1589
80,546631,638
80,1066142,1589
80,2560541,3825
80,2684082,4130
80,1119032,1589
80,1349627,1908
80,696982,957
80,3973408,5726
80,1379115,1912
80,6694578,9212
80,569496,638
80,2380432,3500
80,1028753,1275
80,1771242,2547
80,3919962,6030
80,1938025,2536
80,1240171,1912
80,731688,958
80,1040103,1273
80,934807,1272
80,3333327,4441
80,1266685,1904
80,5182963,7947
80,2089763,2859
80,2465282,3488
80,1322523,1906
80,1354654,1908
80,942914,1273
80,1900648,2536
80,3817617,5405
80,2273412,3497
80,2634210,4142
80,6951669,9845
80,3283428,4447
80,6501165,8898
80,8895372,13021
80,329314,322
80,704449,960
80,6546085,8566
80,2166361,3184
80,1872693,2868
80,8794616,7318
80,5057946,7620
80,2345710,3496
80,4574830,6997
80,2316923,3173
80,536475,638
80,2616203,4143
80,3363795,4450
80,337221,322
80,1342898,1906
80,3245625,4454
80,1211429,1587
80,1322411,1906
80,5181056,7625
80,2485360,3812
80,567324,638
80,4056515,6035
80,3900452,5717
80,7898532,11755
80,1338048,1912
80,569503,638
80,2736993,4137
80,5046474,7950
80,3750501,5406
80,4094260,6040
80,6312106,8584
80,8833343,13027
80,1753638,2225
80,8594272,12700
80,2397915,3497
80,1361344,1906
80,657017,957
80,5096679,7632
80,3605585,5089
80,3549255,5089
80,2437265,3825
80,2122104,3185
80,732101,955
80,8563768,12702
80,6419868,8576
80,585543,638
80,2662989,4130
80,7696996,10799
80,4865981,7317
80,9050666,13331
80,2390151,3499
80,1923108,2536
80,1873649,2551
80,7064743,9848
80,6807424,9216
80,7045682,9842
80,1953926,2542
80,1628266,2232
80,333385,322
80,1016441,1273
80,1659253,2229
80,1343580,1906
80,695218,957
80,8415576,12068
80,4560452,6668
80,6629966,9218
80,5038391,7620
80,1361697,1906
80,4557999,6670
80,9643662,14604
80,4043769,5721
80,5173069,7948
80,2023340,2864
80,7158883,9848
80,2482531,3499
80,550700,641
80,1686773,2231
80,1821635,2546
80,4573793,6661
80,2403012,3502
80,1026984,1270
80,6707033,9221
80,3503299,4762
80,3941218,5716
80,1649792,2232
80,333789,322
80,725342,956
80,2035537,2856
80,1003155,1279
80,3449014,4761
80,1022706,1270
80,2364613,3498
80,6446829,8894
80,4499563,6679
80,1650875,2227
80,1356423,1903
80,1381074,1908
80,751810,957
80,7280987,10488
80,7891737,11119
80,2562119,3812
80,333366,322
80,1929487,2864
80,1034674,1270
80,977060,1274
80,3484646,4762
80,1774218,2225
80,6454004,8887
80,1668880,2230
80,2635155,4133
80,2067766,2860
80,1245335,1914
80,2128690,3179
80,1316150,1910
80,3640967,5080
80,1011672,1276
80,2782633,4133
80,1982044,2538
80,1985927,2855
80,2015855,2871
80,1327397,1906
80,3900593,5718
80,3480175,4774
80,4477357,6679
80,3443401,4771
80,3758216,5405
80,3921555,5722
80,3913022,5731
80,2521040,3819
80,2120240,3176
80,336923,322
80,696525,954
80,1350282,1905
80,4204946,6041
80,1342353,1911
