VPTREE,EUCLIDEANDISTANCE,SSS,4490,308836
k,time,count
90,967042,1277
90,540877,638
90,4381612,6676
90,5991359,8576
90,978303,1274
90,7171574,10790
90,7488262,11107
90,12365533,17441
90,2388410,3503
90,3163566,4445
90,6447963,9200
90,700549,960
90,7265963,10792
90,713980,958
90,6150953,8575
90,18207020,26946
90,996199,1274
90,2316490,3503
90,4758079,7301
90,684322,958
90,1659498,2229
90,10707728,16504
90,6365938,9212
90,986754,1274
90,4528787,7308
90,3338937,4777
90,1012081,1270
90,2293068,3818
90,8062794,11742
90,6308615,8882
90,6219716,8882
90,6621958,9208
90,5048804,954
90,3376453,4452
90,2440996,3502
90,1680140,2227
90,1075278,1590
90,2050835,3184
90,7614604,11107
90,3550055,5083
90,2719139,4138
90,2449483,3819
90,3289318,4767
90,8062465,12057
90,10660019,16487
90,6069366,8569
90,10926831,16489
90,10015620,15239
90,2154861,3184
90,2222255,3184
90,8579868,12691
90,4499972,6671
90,4376862,6671
90,9842592,15226
90,2236569,3184
90,2409247,3819
90,9528623,14278
90,3453447,5088
90,2633966,3816
90,8191055,12062
90,8038660,12057
90,4231216,6671
90,8835386,13640
90,1832522,2550
90,12241493,16814
90,4270662,6353
90,3459002,4770
90,3372965,4770
90,4728409,6991
90,5190411,7932
90,5316195,8248
90,7728125,11429
90,3876665,5721
90,3635077,5091
90,8143203,12072
90,9205779,14278
90,7644337,11422
90,4052811,6033
90,10143228,15873
90,6963726,10162
90,5215779,8268
90,4828111,7624
90,7924886,11748
90,1168339,1590
90,2592289,4136
90,4156375,6351
90,1760669,2547
90,4626665,6671
90,1963329,2866
90,6785252,9518
90,2484424,3500
90,7549561,11109
90,8934079,13647
90,7974391,12059
90,1162681,1596
90,2144578,3188
90,2178522,3184
90,2224429,3176
90,14641177,20929
90,15341491,22191
90,6247471,8572
90,8671897,12695
90,12672303,17442
90,9882360,14911
90,6675698,9201
90,1210056,1598
90,15586255,22507
90,2436312,3498
90,8077002,11749
90,1674706,2227
90,8296396,12378
90,12243921,17120
90,2176161,3178
90,3965232,5730
90,7672900,11425
90,9979634,15546
90,6470074,9208
90,3801518,5720
90,2177281,3184
90,9066201,13960
90,7967791,12062
90,7610237,11424
90,6301974,8896
90,3357105,4771
90,9870478,14913
90,4793025,7307
90,4091995,6047
90,1227829,1595
90,2648196,4136
90,2388912,3501
90,2272518,3503
90,4516051,6981
90,9580799,14594
90,1349971,1916
90,6791319,9839
90,7835505,11424
90,7244242,10481
90,1049539,1278
90,10032636,15853
90,10050251,15859
90,2385707,3503
90,3739517,5408
90,5168149,7942
90,7565634,10796
90,2053120,2867
90,4167765,6032
90,9183768,14281
90,4861046,7625
90,10317408,16493
90,1236660,1595
90,1025482,1270
90,13670907,19345
90,2594759,3823
90,7024452,9845
90,3946322,5727
90,2192789,3176
90,8166303,12061
90,6175340,8570
90,12858369,17761
90,12921549,18083
90,17888467,26309
90,1724923,2232
90,10237679,15852
90,8025687,11750
90,12529205,17446
90,15989494,23145
90,13505643,18711
90,5352897,7943
90,5272097,8249
90,13618403,19338
90,13977314,19660
90,7389857,10489
90,7181562,10148
90,15040032,22192
90,5366741,8256
90,14071837,19979
90,3508268,4763
90,16384781,24084
90,7033306,9833
90,6505577,9216
90,2509778,3496
90,9651893,14592
90,5153698,7938
90,8503012,13010
90,8392988,12690
90,15143815,21874
90,10460182,16181
90,12519946,16810
90,20475689,23142
90,9812145,14907
90,15495163,22830
90,7702319,11432
90,13689342,19662
90,12469285,16806
90,2248332,3176
90,9618962,14601
90,2787218,4129
90,2570714,4128
90,3326933,4758
90,3356365,4761
90,2469871,3811
90,2099403,3176
90,1933721,2861
90,13003373,17762
90,3377903,4443
90,1969902,2861
90,1936580,2860
90,4027166,6031
90,1967284,2861
90,2250682,3493
90,3570284,5397
90,2190666,3178
90,3160000,4441
90,1942232,2861
90,4622802,6670
90,12884329,17440
90,6638907,9206
90,16202787,23779
90,7023736,9851
90,8938289,13650
90,10103897,16184
90,5039064,7931
90,4460505,6982
90,9824350,14912
90,6739252,9517
90,13212827,18396
90,6995885,9527
90,14955024,21244
90,5257542,8257
90,19147526,28205
90,14449401,20292
90,10586602,15859
90,8767039,13007
90,8783447,13328
90,6441045,8887
90,6747027,9527
90,8473230,13005
90,7073877,10151
90,6823771,9849
90,10436816,16179
90,10095905,15229
90,8129137,11740
90,4769458,7298
90,8371624,12691
90,8297390,12377
90,8825627,13322
90,6971796,10158
90,6656889,9515
90,3915598,5402
90,3167824,4452
90,9248800,13649
90,4361455,6047
90,7911755,11104
90,4570997,6682
90,7988409,11745
90,7183322,10155
90,5090669,7612
90,6084451,8569
90,13113211,18391
90,13266996,18391
90,8216489,12070
90,2313946,3180
90,2328751,3495
90,3427314,4456
90,4207679,5093
90,4946933,7623
90,2058335,2861
90,4214329,6347
90,2225982,3183
90,3212119,4453
90,2156281,3178
90,3692510,5393
90,3580239,5095
90,7141818,10471
90,2656700,4138
90,6643282,9213
90,2550119,3822
90,10158713,15854
90,8065432,11744
90,13625508,18388
90,4856225,7302
90,7161127,10464
90,4558988,7300
90,12251456,16810
90,5315546,8250
90,4041161,6041
90,4367248,6663
90,6623199,9517
90,8994941,13325
90,7313294,10803
90,6939197,9835
90,7057305,10488
90,6263676,8882
90,6464497,9534
90,10493462,16173
90,4778367,7303
90,6189947,8575
90,6440670,9523
90,12789088,18071
90,18453506,27257
90,12352125,16809
90,9133399,13956
90,8424904,12370
90,9137119,14270
90,7203212,10785
90,8951960,13956
90,9138016,13642
90,8380143,12381
90,4992334,7615
90,8881182,13326
90,10595923,15862
90,4284393,6352
90,7258541,10477
90,9525596,14285
90,3697943,5079
90,3459002,5080
90,6754699,9207
90,7151411,10463
90,2467602,3493
90,9626678,15231
90,4359482,6351
90,4672344,6988
90,5274577,7949
90,3693430,5401
90,8968677,13336
90,4672356,6982
90,7369677,10485
90,10229396,15861
90,10446535,16183
90,6318484,8885
90,14786795,20614
90,19105771,20296
90,9735261,14589
90,9187838,13965
90,7986741,11422
90,4786810,6986
90,4098562,6030
90,7878665,11433
90,9883395,15229
90,4426391,6669
90,9559375,14603
90,12375858,16812
90,5241335,7935
90,7337982,10475
90,9353035,13966
90,6257859,8574
90,9016879,13656
90,10583814,15865
90,8703335,12702
90,6566639,8883
90,6630382,9216
90,16628368,23463
90,8457914,11740
90,5183011,7627
90,10003750,15232
90,6857655,9520
90,9125732,13961
90,16587288,24406
90,5607989,8259
90,7570078,10793
90,5144976,7627
90,7299117,10165
90,6568119,8892
90,8205126,12066
90,3647576,4763
90,10102825,15552
90,9650791,14599
90,7202154,10152
90,7778084,11109
90,7693277,11112
90,5441461,8266
90,4022301,5714
90,3890901,5715
90,4609436,6674
90,27559148,36108
90,6962134,9215
90,3664390,5083
90,3898870,5718
90,2374762,3183
90,12562058,16811
90,16483696,23778
90,6437191,8888
90,4507148,6347
90,3523854,5092
90,2155671,3178
90,4814660,7938
90,4440276,6672
90,10290049,15866
90,6537956,9217
90,6183843,8903
90,2548925,3819
90,3892361,5718
90,12787215,18396
90,8222801,12067
90,6796562,9523
90,3598918,4763
90,14675538,21248
90,5278559,7935
90,7449280,10465
90,6951878,9527
90,6519472,8883
90,13215995,18711
90,5302473,7942
90,8329902,12376
90,27790439,36738
90,14258320,19972
90,10591163,16494
90,4218714,6032
90,5215774,7933
90,6989057,9844
90,7046742,10481
90,3891811,5715
90,1317271,1911
90,4350456,6667
90,13054757,17455
90,3974288,5399
90,3139940,4449
90,17035279,25040
90,3508558,4765
90,3537275,4768
90,3820710,5399
90,3832854,5715
90,3461664,4454
90,7696067,10789
90,12974544,17761
90,5127096,7630
90,5083694,7618
90,8991636,13319
90,2760701,4132
90,9800989,15228
90,1884533,2542
90,3609869,5079
90,2430217,3809
90,12965446,18072
90,8413973,12695
90,12524798,17436
90,9607523,14591
90,14210529,19973
90,1944006,2540
90,4864489,7300
90,19025525,27886
90,13455609,18071
90,2820131,4120
90,2720941,4128
90,7420190,10156
90,2773876,4130
90,13398654,19024
90,12388763,17121
90,7877391,11442
90,13743439,19665
90,15183492,22197
90,4871195,6976
90,7544262,10476
90,12863629,17750
90,10711457,16487
90,3360796,4443
90,2380414,3500
90,4177502,6348
90,3480939,5073
90,3234418,4447
90,3164292,4443
90,8609357,12370
90,1929868,2543
90,3640983,5079
90,5247300,1277
90,2553983,3488
90,2643825,4128
90,4825547,7300
90,1818920,2540
90,3865985,5719
90,6161920,8563
90,8516545,12697
90,9941198,15550
90,7291533,10470
90,10493330,16499
90,7075910,10483
90,6220719,8884
90,8933945,14278
90,4689141,6984
90,7016984,10149
90,18190726,27257
90,7340368,10469
90,6131887,8883
90,10086878,16180
90,6786267,9838
90,12330190,17134
90,8927398,13637
90,8237343,12386
90,3413333,4757
90,6459138,9198
90,4993399,7618
90,6249512,8574
90,13318006,18713
90,10421699,15866
90,8588709,13013
90,10368556,16181
90,7989207,12062
90,3809146,5407
90,3271426,4776
90,12226958,16817
90,4524816,6679
90,15405323,22830
90,8441355,12381
90,1881055,2546
90,13087244,18396
90,4775489,7311
90,2625824,3815
90,7963678,11743
90,9513844,14600
90,7137025,10165
90,5191435,8257
90,8297486,12692
90,4079031,6030
90,7725424,11106
90,8598831,13023
90,21092438,31688
90,4060208,5730
90,8034732,11421
90,14579585,20928
90,9218042,13646
90,7488672,10794
90,4119435,5725
90,4628794,7306
90,8242305,12385
90,8704457,13333
90,14100230,19986
90,14330354,20297
90,13852878,19354
90,8624346,12699
90,14569454,20619
90,5140825,7947
90,6822244,9526
90,4052624,6036
90,6477563,8883
90,6226330,8896
90,9606638,14915
90,13820058,19347
90,5351249,7935
90,3275953,4447
90,3977643,5719
90,5157966,7954
90,5386596,8251
90,6274436,8885
90,8983176,13334
90,8047404,11747
90,3772460,5404
90,4379394,6347
90,8747230,12691
90,9066081,13643
90,4132512,5716
90,6930723,9527
90,3903242,5406
90,2163382,2867
90,5024760,7942
90,7361248,10474
90,4337868,6351
90,6168726,8580
90,3645982,5083
90,2102020,2872
90,7136265,10159
90,6795654,9532
90,1898721,2551
90,7672092,11116
90,9048278,13964
90,4212200,6035
90,3566065,4762
90,1883127,2543
90,7471786,10791
90,6487986,8888
90,2497705,3497
90,4627063,6995
90,4729042,7617
90,6738195,10156
90,2783890,4129
90,4283804,6349
90,8376432,13010
90,4459432,6987
90,9507965,14594
90,3459129,4774
90,5144871,8266
90,9790317,15232
90,4922215,7617
90,13650817,19347
90,9013935,13324
90,8405755,13007
90,6521336,9213
90,6375539,9202
90,7076501,10787
90,8881687,13643
90,6430522,8886
90,5082263,7935
90,12345292,16805
90,8082493,11420
90,14673368,20930
90,6259093,8568
90,3709023,5083
90,10051637,15539
90,6456370,9203
90,6290773,8887
90,12252492,16809
90,3847067,5392
90,6388903,8891
90,6203978,8883
90,2536363,3818
90,17710209,25677
90,10863937,8581
90,15021091,21240
90,4699891,6984
90,10133932,15548
90,5106579,7935
90,4515487,6669
90,4142500,6352
90,1619930,2233
90,1601434,2232
90,3432530,5083
90,5128267,7947
90,1845719,2545
90,9205542,13649
90,9387374,14274
90,4721873,7306
90,7719618,11109
90,4058474,6034
90,7027742,10486
90,7812918,11749
90,4841181,7312
90,4124353,6034
90,9529060,14903
90,9127762,13962
90,7939322,11735
90,4914278,7309
90,6831180,9521
90,7561955,11431
90,2614465,3816
90,7294249,10475
90,15221511,22197
90,7407606,10472
90,3475533,4775
90,5464941,8250
90,6957449,10148
90,12533363,17126
90,12990581,18075
90,13137983,18069
90,6879049,9520
90,9932244,15542
90,3997306,5731
90,6534815,8883
90,9664552,14602
90,14387495,20930
90,4004440,5397
90,10427680,16497
90,4431884,6347
90,1689042,2230
90,7370779,10476
90,12500922,17445
90,5497034,8263
90,9239043,13959
90,7522598,10471
90,8408515,12069
90,6604991,8884
90,13852901,19665
90,2718391,3820
90,9568319,14593
90,10582422,16172
90,13878167,19659
90,7586436,10479
90,5344281,8251
90,6668767,9210
90,3997602,5731
90,8231680,12055
90,6821367,9525
90,6326024,8901
90,22099424,32950
90,8702498,12690
90,6131841,8578
90,13615295,19347
90,6514566,8896
90,7127210,10166
90,8462389,12698
90,3457982,4444
90,3499429,5087
90,8677608,12701
90,3567844,5095
90,7327601,10148
90,6767600,9523
90,6889381,10166
90,4570495,6989
90,6960492,10158
90,6497894,9214
90,3136053,4451
90,4773929,7306
90,6216745,8885
90,5120625,8250
90,7709111,11746
90,3830674,5403
90,9273364,14597
90,4436190,6989
90,3132637,4452
90,9330990,14284
90,732309,960
90,15404072,22197
90,4637643,6669
90,13771425,18713
90,6905400,9528
90,2540532,3815
90,3506454,4770
90,4526201,6984
90,9304788,14274
90,3441843,4768
90,9749379,15548
90,21253423,32318
90,10673010,16175
90,7915171,11737
90,9414154,14600
90,13219632,18393
90,7636610,10780
90,12624765,17124
90,9307969,14283
90,3467136,4769
90,6654003,9520
90,5174866,8254
90,9095365,13963
90,10692370,16488
90,4292769,6354
90,7960161,11751
90,3658913,4761
90,8432305,12048
90,16741450,24412
90,3554035,4770
90,3887232,5718
90,3601238,5401
90,13790703,19344
90,4048111,5717
90,2396220,3500
90,20406847,29793
90,6443344,8571
90,3206238,4453
90,7786804,11431
90,3249813,4451
90,3676952,5411
90,5035326,7945
90,7347022,10794
90,4136028,6351
90,2350147,3500
90,17079576,16813
90,7182141,10155
90,7899889,11742
90,10183431,15551
90,10469521,16487
90,13930893,20294
90,10762569,16501
90,6290202,8581
90,15555093,22831
90,15245232,21877
90,8044833,11737
90,12186643,16804
90,5416871,7936
90,16154500,23776
90,16056074,22829
90,12670501,17440
90,12414551,16812
90,12999478,18078
90,13513472,18706
90,6637848,9211
90,5410797,8259
90,9356186,14270
90,7849904,11426
90,7773133,11113
90,15400641,22190
90,15663678,22825
90,7819106,11107
90,14319828,20292
90,7133514,9839
90,2921543,4128
90,9084208,13954
90,9180371,13968
90,9385423,14594
90,6510786,8900
90,9657303,14909
90,7184681,10167
90,8452275,12696
90,7913677,11753
90,25882315,34530
90,2932068,4131
90,1613577,2232
90,5448363,8248
90,2408361,3497
90,27033861,35786
90,5371272,7625
90,14336775,20300
90,4292084,6035
90,5164390,7938
90,2371901,3497
90,2515029,3813
90,5263880,7617
90,4744512,6671
90,4539918,6996
90,4169198,5708
90,6257910,8881
90,3713410,5087
90,5054662,7944
90,10577236,16178
90,9254470,13957
90,5375444,7944
90,6638159,9208
90,10305725,16495
90,7264823,10798
90,2659436,3819
90,5056073,7937
90,6730412,9839
90,6847112,9835
90,6391944,8900
90,17543038,25997
90,7071734,9847
90,12382538,17443
90,7273503,10166
90,9401979,14591
90,8714748,13008
90,8633422,13014
90,8900362,13637
90,6598257,9211
90,8973933,13332
90,7048815,9850
90,5298585,8262
90,7712363,11106
90,2819846,4135
90,3482353,4767
90,4447411,6668
90,8864608,13648
90,4835166,7309
90,5228011,8263
90,4688720,6983
90,4629883,6996
90,4815930,6983
90,6713582,8886
90,4560313,6669
90,27398107,36108
90,5353623,7617
90,4511281,6668
90,4239596,6352
90,5386402,8248
90,2574595,3496
90,2739778,4134
90,4955959,7617
90,4596785,6995
90,7271023,10159
90,9137396,13654
95,5088821,7940
95,3394705,4771
95,12496408,17127
95,2524168,3816
95,1231690,1592
95,1285735,1908
95,1676628,2229
95,3680531,5397
95,6133483,8569
95,1859623,2544
95,2501769,3811
95,1230464,1908
95,14012280,19977
95,9710800,14911
95,3915021,5715
95,966931,1271
95,674678,956
95,1617386,2223
95,1584764,2229
95,9875374,15232
95,710780,956
95,1677251,2229
95,12776486,18078
95,14312223,20927
95,712963,956
95,3716024,5397
95,1253308,1908
95,926619,1271
95,4560618,6998
95,1278938,1908
95,1072032,1592
95,680643,956
95,1761305,2544
95,4258986,6365
95,961837,1271
95,5123052,7937
95,986429,1271
95,8218165,12068
95,15935051,23466
95,2178057,2867
95,2690289,4135
95,982732,1278
95,1312161,1911
95,2769241,4138
95,11375840,9504
95,3606386,5085
95,1325005,1908
95,1754950,2544
95,540550,638
95,8148598,12061
95,1277842,1908
95,8564525,13013
95,3566324,5097
95,1108470,1590
95,12194326,17132
95,6111608,8578
95,1212671,1589
95,3178904,4454
95,3755165,5732
95,6386923,9208
95,3091815,4458
95,9207873,14276
95,3965782,5714
95,8477068,13008
95,1994240,2856
95,9791649,15225
95,8403114,12698
95,3864473,5726
95,3973610,6038
95,6436323,9213
95,9989664,15543
95,1322327,1905
95,1228273,1905
95,927549,1274
95,1218122,1905
95,7428558,10794
95,8901469,13644
95,1150258,1590
95,1237829,1905
95,1326962,1905
95,3950827,5720
95,9204225,13960
95,1318579,1905
95,4483231,6674
95,5169146,8256
95,7465864,11118
95,2338270,3500
95,2084391,2856
95,2560513,4127
95,13352413,18711
95,7817130,11426
95,4665013,7320
95,4207637,6348
95,2010828,2866
95,1687345,2222
95,7381487,10489
95,2707013,4138
95,3772325,5086
95,2398528,3816
95,2019742,2860
95,2023974,2856
95,6726704,9525
95,1995859,2856
95,3880251,5719
95,7296424,10791
95,8764505,13644
95,2123860,3182
95,17279577,26309
95,9698356,14906
95,2569077,3814
95,8249858,12693
95,2026303,2864
95,4001705,6041
95,2394549,3814
95,5018082,8253
95,1786305,2547
95,3989347,6039
95,4933705,7935
95,6200518,8577
95,2103636,3182
95,735505,959
95,4459110,6671
95,8704190,13327
95,10329536,16183
95,6642075,9526
95,8759241,13316
95,4713684,7307
95,11999419,17124
95,1172188,1592
95,4748929,7302
95,8729201,13007
95,6781973,9840
95,1702372,2223
95,7234965,10796
95,1691139,2223
95,6433904,9212
95,1260019,1908
95,1259666,1908
95,1088382,1592
95,1256727,1907
95,1089216,1590
95,3243789,4449
95,1233745,1908
95,1554957,2223
95,4490389,6998
95,13300599,19028
95,3480295,4776
95,12753047,17446
95,8962132,13631
95,1703377,2229
95,1264000,1908
95,4319111,6681
95,1284229,1908
95,2238414,3493
95,1218437,1907
95,3533165,5081
95,3737554,5403
95,971888,1271
95,4205203,6348
95,8894518,13643
95,3886975,5709
95,2012976,2862
95,1060172,1591
95,1338177,1908
95,2448230,3818
95,7264593,10793
95,8588756,13008
95,6416059,9200
95,1606011,2225
95,10122060,16493
95,13598695,19975
95,13002275,18082
95,1347164,1907
95,9723594,15228
95,6521984,9527
95,8634659,13334
95,9505381,14595
95,1747812,2223
95,2099672,3180
95,1228221,1908
95,13063607,18074
95,9367792,14286
95,4703869,7296
95,9857695,15554
95,13840593,19978
95,3497761,4761
95,14554825,20925
95,2246795,3178
95,3341285,4762
95,2241388,3186
95,6445608,9211
95,2141433,3186
95,4830828,7942
95,5828475,8576
95,1357300,1908
95,10418682,16179
95,4557761,6997
95,9999593,15864
95,6777534,9842
95,14141856,20287
95,7972873,11430
95,1338187,1908
95,1944178,2862
95,1641274,2229
95,3641942,5077
95,4659534,6988
95,1270249,1905
95,1620592,2222
95,2109219,3177
95,2332879,3494
95,5069939,7940
95,2205296,3171
95,1929098,2855
95,2129783,3182
95,2463054,3809
95,1619345,2223
95,7781565,11426
95,6249737,8886
95,4275664,6678
95,7787283,12062
95,7107393,10464
95,4952994,7935
95,4101527,6048
95,4094629,6033
95,1751441,2538
95,10000972,15548
95,3212786,4448
95,2116793,3171
95,1615616,2222
95,9880931,15231
95,8090474,12067
95,14638851,21245
95,979690,1274
95,7396491,11115
95,4644744,7624
95,3769561,5723
95,14998442,21881
95,4492702,6678
95,2342260,3819
95,1862216,2540
95,1767052,2546
95,3436039,5081
95,6655214,9210
95,4963000,7940
95,1828338,2551
95,4440060,6668
95,7523635,10794
95,3961729,5725
95,8480152,6040
95,4116777,6027
95,13662168,19032
95,7040721,9843
95,6295495,8891
95,4654584,7296
95,2554133,3815
95,4090150,6037
95,3236664,4763
95,4162170,6353
95,5077858,7941
95,2098746,3180
95,3396412,4766
95,538559,638
95,4133130,6353
95,4668238,7619
95,1617721,2223
95,1907250,2856
95,2318324,3504
95,3081385,4451
95,1953826,2854
95,12302883,16823
95,12915606,17768
95,2440393,3500
95,2117128,3171
95,3727919,5714
95,13445358,19037
95,3510396,4761
95,2644972,4136
95,13488791,19035
95,10147626,15235
95,6819321,9841
95,4192538,6354
95,6992295,10150
95,12855183,18085
95,8828863,13018
95,2113368,2856
95,8915448,13951
95,8700177,13337
95,5877931,8577
95,1121785,1590
95,7272843,10790
95,10222689,15864
95,7580764,11436
95,1299555,1908
95,13389839,18720
95,736359,957
95,2033265,2861
95,12827370,18080
95,2491613,3493
95,2042950,2856
95,2447603,3809
95,4285134,6360
95,3688131,5401
95,4315831,6990
95,9246707,14591
95,6248239,8899
95,6392667,9525
95,8413272,13329
95,6343931,8893
95,9933102,15864
95,4720071,7620
95,1723762,2551
95,1150844,1592
95,1569054,2223
95,12570341,17447
95,1674971,2223
95,1996927,2867
95,7446698,10792
95,1335364,1910
95,10209315,15866
95,8382587,12699
95,8637861,13325
95,2020213,2862
95,733344,956
95,6133044,8581
95,3868587,5708
95,715433,956
95,7116087,10161
95,1181057,1590
95,13832234,20294
95,1149217,1590
95,12372834,17132
95,10270614,15858
95,4281154,6674
95,9044122,13645
95,8313679,12379
95,9998201,15860
95,18113744,26946
95,10109525,15544
95,8827395,13001
95,16009201,24096
95,4555257,6673
95,2403812,3486
95,13851155,19333
95,2441900,3494
95,1712286,2223
95,2691397,4134
95,3993701,5723
95,4260887,6354
95,1375667,1916
95,1009224,1270
95,1627188,2232
95,4440381,6671
95,3553615,5081
95,1766942,2540
95,4672216,7306
95,1173000,1599
95,1825878,2540
95,1988210,2866
95,4037554,6348
95,4728860,7308
95,3347245,4774
95,1638818,2222
95,1923384,2856
95,3272605,4774
95,1082704,1590
95,3964200,6035
95,2019020,2866
95,6531361,8893
95,9340850,14590
95,2056479,2866
95,1849380,2538
95,1772816,2540
95,1566864,2223
95,1884850,2856
95,2689038,4133
95,2089367,3177
95,4502228,6990
95,1646912,2232
95,8492748,12999
95,6233037,8575
95,2249256,3171
95,6684333,9532
95,1644885,2221
95,7641420,11433
95,8873275,13962
95,6997040,10160
95,3345307,4766
95,4966436,7940
95,3424119,4766
95,2272568,3171
95,2306447,3500
95,6624432,9523
95,1191233,1596
95,1984279,2856
95,3394879,4766
95,979836,1270
95,2279132,3185
95,8401683,13006
95,5912140,8569
95,1884649,2539
95,3656294,5402
95,933113,1274
95,4298111,6675
95,4434426,6994
95,2194563,3504
95,3621900,5397
95,4888555,7623
95,1656101,2225
95,1754530,2540
95,2116290,3174
95,2794839,4136
95,4528270,7313
95,2780827,4130
95,2514050,3815
95,3124476,4447
95,2245130,3179
95,15887301,23458
95,9323444,14268
95,3467588,4761
95,11940142,16796
95,2043447,2856
95,1595211,2225
95,7299402,10465
95,2599382,3816
95,1852660,2538
95,2369951,3496
95,4887111,7298
95,8971931,13965
95,6414628,8881
95,8070920,12060
95,7764128,11421
95,9189355,14586
95,3222124,4456
95,7579640,11419
95,8108578,12059
95,7474611,11107
95,5179248,8247
95,5050930,7938
95,3400353,4771
95,9936468,15232
95,7817432,11745
95,10717838,16494
95,5062998,7942
95,10808015,16503
95,14965573,16183
95,7290238,10476
95,9345433,14599
95,4202788,6048
95,7598553,11113
95,7026262,10158
95,8474855,12690
95,8640453,12688
95,13539954,19033
95,7402654,10797
95,6231190,8570
95,14240168,19987
95,9075878,13341
95,8006260,11755
95,6549582,9213
95,9295636,14277
95,9320210,14603
95,2632907,4126
95,7784579,11746
95,9420176,13972
95,3642195,5082
95,1071257,1270
95,4210640,6353
95,3248839,4449
95,719705,960
95,7838737,11421
95,9938844,15541
95,5076833,7939
95,674695,955
95,4406150,6345
95,3811387,5713
95,14248501,19983
95,4283982,6359
95,1895838,2546
95,2054594,2872
95,5304022,8255
95,9920025,15233
95,3608808,5094
95,14368003,20304
95,993911,1277
95,3607950,5090
95,4648962,7305
95,2111685,3181
95,8194068,12060
95,2384604,3504
95,1677792,2233
95,9927870,15532
95,3586310,5090
95,5203807,8256
95,4274799,6674
95,2408132,3821
95,10414220,16179
95,3451693,4773
95,5190694,8256
95,3074493,4457
95,4004027,5721
95,2663105,4138
95,3605787,5090
95,3377282,5090
95,3393447,5090
95,12537064,17136
95,14584309,19986
95,4275187,6033
95,4196496,6349
95,6519335,8890
95,8079261,12374
95,13054713,18720
95,3773308,5400
95,3615845,5086
95,10102907,15556
95,3561790,5089
95,3218343,4774
95,7362146,10800
95,6511094,9531
95,14546475,21566
95,7277528,10475
95,2175497,3178
95,13831993,19667
95,17791725,26313
95,4930635,7629
95,3956801,6041
95,2643170,3815
95,733102,955
95,6472615,8872
95,3973975,5723
95,8510362,12692
95,2661214,3815
95,1812664,2548
95,4913756,7624
95,3866609,5723
95,5027062,7625
95,1827265,2538
95,1182177,1590
95,3116559,4452
95,2690405,4139
95,4444442,6666
95,1979586,2867
95,3653959,5407
95,2120183,3185
95,3131015,4456
95,2367356,3818
95,1136767,1596
95,3823120,5726
95,2100597,3183
95,2577738,4138
95,2385955,3500
95,2079935,3187
95,3559387,5407
95,1639607,2227
95,1204249,1589
95,2090976,2854
95,1120956,1596
95,1919114,2867
95,1286420,1912
95,3103150,4459
95,3345375,5087
95,2293212,3500
95,1686469,2222
95,1772061,2551
95,1091067,1596
95,1603289,2227
95,1105543,1590
95,1081251,1596
95,1247316,1910
95,1080747,1590
95,1082764,1596
95,1082344,1596
95,9282195,14590
95,1277038,1912
95,2224832,3500
95,1091438,1590
95,1084278,1590
95,9137390,14591
95,3140975,4451
95,1707004,2222
95,1081940,1590
95,2049570,3184
95,1759123,2546
95,1090822,1590
95,1083273,1590
95,1076698,1596
95,1080739,1596
95,1081890,1596
95,1084292,1590
95,1083827,1596
95,1093448,1596
95,4580829,7315
95,1087971,1596
95,1909383,2867
95,4807913,7950
95,2142128,3499
95,3167258,4768
95,2210721,3499
95,2025654,3182
95,1082878,1596
95,1100369,1590
95,1081772,1596
95,1880842,2867
95,9181717,13960
95,1807297,2551
95,2608316,4141
95,1276232,1912
95,1589333,2228
95,1085557,1596
95,2559713,3810
95,1094803,1590
95,3236256,4774
95,1599888,2222
95,730863,955
95,2540527,4138
95,3608648,5406
95,1657096,2228
95,3047701,4456
95,926184,1274
95,1626881,2227
95,713855,955
95,2200441,3184
95,3912611,6035
95,3280240,4774
95,1292619,1912
95,1102291,1590
95,919997,1274
95,18126510,27262
95,2233583,3179
95,2446595,3822
95,1646713,2226
95,743184,955
95,1310796,1911
95,6088172,8253
95,3772125,5394
95,3620810,5083
95,2203057,3171
95,2357655,3501
95,2040009,3183
95,1857430,2549
95,695597,954
95,1951398,2862
95,3378444,5089
95,3649971,5396
95,1131094,1596
95,1750242,2549
95,1863492,2863
95,3332881,5079
95,7141181,10475
95,3996668,6358
95,4470932,6982
95,1112385,1596
95,1077412,1596
95,5989133,8572
95,2382922,3497
95,1728975,2224
95,3886568,5710
95,4306623,6665
95,4714989,7308
95,6753476,9839
95,1688509,2228
95,4207665,6355
95,7689424,11737
95,6402143,9216
95,7445581,11109
95,7178531,10792
95,2654401,4141
95,1678797,2221
95,3337440,4774
95,2572772,3805
95,2428902,3809
95,4326996,6678
95,3872540,5718
95,3779146,5711
95,1654046,2228
95,726969,955
95,4591525,7307
95,1819751,2549
95,2381873,3493
95,3416823,5091
95,1939860,2867
95,3369356,5089
95,4674217,7630
95,6642870,9845
95,2397413,3493
95,1165650,1590
95,7949060,11748
95,4612847,6982
95,4118578,6359
95,12224407,16813
95,7532035,11106
95,2694621,4138
95,3469806,5086
95,14084584,14591
95,1054335,1278
95,4243162,6027
95,3519167,5085
95,1687760,2234
95,10428817,16183
95,8394961,12687
95,3459962,5080
95,1162448,1596
95,1908457,2866
95,729509,960
95,6978849,10152
95,3477453,5088
95,557994,638
95,4737062,7628
95,1015938,1278
95,2027880,2862
95,3333053,4769
95,6899764,9840
95,17961940,27256
95,3679039,5405
