VPTREE,EUCLIDEANDISTANCE,0x555976deadb0,4490,94836
k,time,count
50,275940,321
50,253598,321
50,248959,321
50,267253,320
50,249612,322
50,280032,321
50,275713,321
50,271026,320
50,271695,321
50,271834,322
50,278896,320
50,264788,321
50,260192,319
50,257065,321
50,250001,321
50,253650,321
50,266368,321
50,254631,321
50,274557,322
50,264264,322
50,250085,321
50,254370,321
50,258393,322
50,245346,322
50,252405,322
50,258307,322
50,255376,321
50,261049,320
50,255709,321
50,264743,321
50,262094,320
50,261828,321
50,263859,320
50,249256,320
50,268724,322
50,251892,321
50,280625,320
50,270501,322
50,274318,322
50,254865,319
50,258392,322
50,272257,320
50,265124,322
50,250340,320
50,279575,321
50,257301,322
50,291739,319
50,257780,321
50,261200,322
50,255109,321
50,260725,320
50,262132,321
50,262158,322
50,252508,320
50,269360,321
50,270166,321
50,257900,322
50,252177,320
50,273696,321
50,274687,321
50,273073,321
50,277428,322
50,255094,322
50,254941,322
50,273056,322
50,282130,320
50,265534,321
50,266616,320
50,264147,322
50,282089,321
50,262042,320
50,282495,320
50,264865,320
50,260260,320
50,257572,321
50,257710,320
50,251485,320
50,274682,321
50,252989,321
50,257344,321
50,270091,320
50,267741,320
50,250505,320
50,271286,321
50,267761,320
50,273530,322
50,257171,320
50,264821,320
50,250113,320
50,259531,321
50,262778,322
50,283277,320
50,266551,321
50,259355,320
50,269539,320
50,255831,322
50,277277,320
50,260072,322
50,255342,321
50,255562,321
50,254389,321
50,263310,321
50,250461,321
50,250963,322
50,261714,320
50,252542,320
50,265483,321
50,257598,320
50,263165,320
50,259969,319
50,268069,321
50,253581,320
50,266866,320
50,247433,320
50,263538,322
50,265198,320
50,277401,320
50,268474,322
50,252102,322
50,260292,321
50,270332,322
50,255392,320
50,271140,321
50,274402,321
50,253714,321
50,271100,320
50,274025,321
50,254290,319
50,267217,320
50,284301,321
50,254119,319
50,255194,322
50,265906,320
50,273131,321
50,254402,321
50,263060,321
50,278501,321
50,265872,322
50,279849,320
50,291235,321
50,269639,320
50,248291,321
50,258909,321
50,268650,322
50,256182,321
50,262178,320
50,293951,321
50,269997,321
50,264510,320
50,251172,320
50,270469,320
50,262145,321
50,267646,322
50,256968,321
50,266890,322
50,286956,320
50,261240,322
50,290389,319
50,271972,321
50,269945,320
50,251941,321
50,255005,322
50,253173,320
50,263463,321
50,273127,322
50,254640,320
50,264129,322
50,256230,320
50,255061,322
50,252945,321
50,278327,320
50,262549,319
50,261782,320
50,251154,320
50,246322,320
50,256188,321
50,252218,322
50,258696,320
50,252290,320
50,277504,321
50,250657,320
50,254189,321
50,251090,320
50,254685,321
50,254111,320
50,269631,319
50,253986,319
50,273005,320
50,257928,319
50,269873,319
50,257701,319
50,247311,319
50,255141,320
50,245567,320
50,282702,320
50,249650,320
50,260560,322
50,249016,320
50,252008,320
50,252138,320
50,265138,319
50,255394,320
50,276218,320
50,253628,321
50,261501,321
50,246575,321
50,255865,320
50,265113,322
50,274055,320
50,251473,320
50,278686,320
50,250633,320
50,253620,320
50,250300,320
50,252000,320
50,246543,320
50,253845,321
50,253718,320
50,253075,320
50,252161,320
50,260721,321
50,252585,320
50,253658,320
50,267231,321
50,269737,326
50,251296,320
50,279891,319
50,255468,319
50,258995,320
50,267022,322
50,269159,320
50,247638,320
50,260003,322
50,274398,321
50,259037,320
50,254636,320
50,279741,320
50,286036,321
50,251972,321
50,257187,321
50,250625,320
50,283951,320
50,251659,321
50,287820,320
50,254681,320
50,281314,319
50,255070,321
50,265649,321
50,259965,320
50,275972,320
50,249534,319
50,285202,322
50,249743,320
50,250073,320
50,264628,320
50,262987,321
50,247098,320
50,252072,320
50,248227,320
50,256770,319
50,248281,319
50,258993,320
50,264498,320
50,255218,320
50,266615,321
50,267459,321
50,258776,322
50,271693,320
50,259863,319
50,276650,320
50,251870,320
50,275734,321
50,264927,321
50,280228,320
50,267405,320
50,271948,321
50,253405,321
50,254109,321
50,267570,322
50,272991,320
50,265478,320
50,266311,321
50,268949,320
50,266102,322
50,275084,322
50,258393,319
50,288163,321
50,285230,319
50,265408,321
50,247603,321
50,286060,319
50,258703,321
50,284905,320
50,251025,319
50,273789,320
50,258546,321
50,265620,321
50,247189,321
50,255782,319
50,265975,322
50,251526,322
50,268255,321
50,276786,322
50,250124,322
50,253730,322
50,261623,322
50,261944,320
50,264941,321
50,270695,320
50,278556,321
50,255458,321
50,262167,322
50,251970,322
50,260931,322
50,289555,319
50,277692,322
50,259727,322
50,250107,322
50,275613,320
50,250401,321
50,262848,320
50,250890,320
50,256758,322
50,282708,320
50,251283,322
50,252311,322
50,260481,321
50,287315,321
50,249644,321
50,258245,320
50,252542,322
50,277861,322
50,275320,321
50,287447,320
50,280446,321
50,283141,321
50,255495,325
50,285052,320
50,281511,320
50,274370,321
50,268249,320
50,286509,319
50,278359,320
50,256380,320
50,252914,321
50,269783,321
50,277595,321
50,279520,320
50,277291,320
50,258191,319
50,256893,322
50,261108,322
50,266645,321
50,274434,320
50,259709,320
50,257028,321
50,252790,320
50,261159,320
50,255433,319
50,271442,321
50,277571,320
50,275505,321
50,269703,321
50,275128,321
50,258185,321
50,255984,319
50,257520,321
50,278360,321
50,274518,320
50,256563,320
50,279514,320
50,278266,321
50,262961,319
50,255575,321
50,255952,320
50,277585,319
50,259327,320
50,255073,322
50,287253,321
50,277920,322
50,268671,321
50,263833,320
50,263676,320
50,255487,321
50,254571,320
50,253367,320
50,269488,322
50,252010,320
50,295599,321
50,264001,320
50,269417,321
50,257914,322
50,262095,321
50,276738,322
50,256255,321
50,269773,321
50,270490,321
50,261836,320
50,273673,322
50,266613,321
50,262020,321
50,253580,321
50,267768,321
50,262511,320
50,253335,321
50,276649,320
50,252778,320
50,265832,320
50,252966,321
50,256108,320
50,279122,319
50,284680,320
50,268081,320
50,282808,322
50,250308,321
50,262844,321
50,261095,320
50,258247,320
50,249811,321
50,278983,320
50,273768,321
50,277000,322
50,274334,320
50,266873,322
50,271124,322
50,289930,321
50,270650,322
50,265264,321
50,251090,321
50,267279,320
50,282076,320
50,254282,322
50,280819,321
50,257460,321
50,264191,320
50,275392,321
50,276685,319
50,262610,321
50,282253,319
50,276503,319
50,270372,321
50,280522,321
50,264093,320
50,280424,322
50,255849,321
50,256142,321
50,265633,320
50,256778,319
50,272295,321
50,263684,322
50,281971,320
50,250633,320
50,283205,321
50,253342,321
50,282618,321
50,280434,321
50,281593,320
50,253235,321
50,282545,320
50,267505,322
50,283693,321
50,299571,319
50,261022,321
50,264970,320
50,280913,319
50,252647,319
50,266690,321
50,256279,319
50,257369,321
50,253275,319
50,259095,321
50,280077,319
50,284807,321
50,271734,322
50,271882,321
50,253320,319
50,265787,319
50,248660,320
50,258839,321
50,281798,319
50,276158,322
50,261385,321
50,281417,319
50,274372,321
50,261447,322
50,271942,321
50,286263,320
50,249151,319
50,262740,320
50,251843,320
50,247988,320
50,279313,320
50,277385,321
50,283646,322
50,273095,320
50,277764,320
50,250711,322
50,288828,320
50,270650,322
50,262887,321
50,265425,321
50,279133,320
50,247856,321
50,285777,320
50,278493,321
50,255793,321
50,250091,321
50,260495,322
50,254721,319
50,282327,320
50,281709,321
50,276398,321
50,254418,322
50,253448,321
50,262590,321
50,265496,322
50,248073,322
50,282816,320
50,255723,322
50,269474,322
50,248950,322
50,255142,319
50,246339,319
50,280476,321
50,282808,320
50,276305,320
50,254154,320
50,267323,322
50,247034,322
50,276786,321
50,277237,321
50,270045,320
50,256503,320
50,281439,319
50,268258,319
50,249915,321
50,260966,320
50,276286,321
50,260663,321
50,256419,320
50,255659,322
50,265014,320
50,259863,319
50,269855,320
50,267088,321
50,264525,322
50,271966,322
50,286086,321
50,265579,320
50,254803,322
50,279833,320
50,247632,320
50,264312,319
50,265314,322
50,253789,322
50,261968,321
50,260904,321
50,281177,319
50,274310,321
50,278215,320
50,253162,322
50,284068,320
50,254536,320
50,265683,321
50,272379,320
50,279069,321
50,258714,319
50,253389,320
50,254236,321
50,254021,321
50,274662,321
50,291854,320
50,265193,322
50,257932,320
50,253503,321
50,280250,320
50,254117,321
50,253455,321
50,278953,320
50,269791,320
50,262277,321
50,265228,321
50,254700,322
50,256577,320
50,249843,322
50,279266,322
50,282624,319
50,282892,321
50,250821,321
50,258628,319
50,280871,321
50,259017,320
50,254988,321
50,274510,320
50,253776,321
50,275384,320
50,279631,322
50,259571,321
50,269875,320
50,283584,321
50,282271,322
50,273277,319
50,257505,321
50,271673,319
50,256787,321
50,258066,319
50,262463,320
50,256964,321
50,267178,319
50,256907,319
50,278407,321
50,275715,321
50,282997,319
50,267613,321
50,257885,319
50,276899,322
50,259023,321
50,272022,322
50,250516,321
50,260709,322
50,269752,320
50,256992,319
50,267253,322
50,278217,319
50,263028,322
50,279639,320
50,261994,322
50,249529,322
50,262022,321
50,263598,319
50,258415,322
50,245458,322
50,276653,321
50,259364,319
50,277984,321
50,257291,319
50,270200,321
50,269318,322
50,261755,321
50,247305,322
50,258985,319
50,264172,320
50,287740,321
50,260268,319
50,268471,321
50,260154,321
50,259920,322
50,252128,321
50,256266,321
50,252682,321
50,252395,321
50,258483,319
50,270705,320
50,253098,322
50,256464,321
50,271173,322
50,270250,319
50,274718,319
50,254961,321
50,253712,321
50,250232,321
50,297991,319
50,270798,322
50,257788,322
50,254446,320
50,266455,320
50,279071,320
50,262655,319
50,280522,321
50,258265,322
50,268776,322
50,267752,322
50,253981,320
50,257720,319
50,258510,321
50,280745,322
50,275330,321
50,274674,320
50,271239,321
50,261643,320
50,263823,320
50,289101,320
50,266068,320
50,269604,321
50,274462,321
50,255424,320
50,249669,320
50,252395,321
50,278113,319
50,255829,320
50,252022,321
50,284032,320
50,253004,319
50,278756,321
50,254939,320
50,257187,321
50,256539,321
50,257616,319
50,259909,321
50,271030,322
50,283778,321
50,282167,321
50,249885,321
50,285958,320
50,281663,320
50,268087,321
50,280599,322
50,259093,320
50,267629,320
50,270360,322
50,253225,322
50,273406,321
50,267438,320
50,283086,322
50,273738,320
50,260604,321
50,265978,321
50,264704,320
50,268706,320
50,251169,321
50,258265,320
50,271850,320
50,265507,320
50,249629,320
50,267878,322
50,279514,319
50,255110,321
50,256914,320
50,272039,321
50,276176,320
50,257768,320
50,249919,321
50,276026,319
50,254210,320
50,265516,322
50,248024,322
50,255410,320
50,264861,320
50,263289,320
50,272762,321
50,259230,321
50,272415,321
50,252226,321
50,249500,320
50,261916,321
50,260826,320
50,260459,322
50,252407,320
50,280491,321
50,261699,320
50,272952,321
50,268139,320
50,253114,320
50,285677,319
50,273331,319
50,281150,322
50,253345,321
50,255308,320
50,262636,321
50,271499,319
50,271421,322
50,276199,321
50,259143,321
50,262212,320
50,264568,320
50,253028,321
50,280531,320
50,260086,321
50,265188,321
50,258510,320
50,266045,322
50,258572,322
50,261371,322
50,264992,320
50,250420,320
50,255240,320
50,268506,320
50,281702,319
50,276665,321
50,268374,321
50,279985,322
50,255186,320
50,280126,320
50,263887,321
50,262832,321
50,269961,320
50,286038,322
50,283029,320
50,258342,320
50,250729,321
50,256942,320
50,249921,320
50,256800,320
50,257405,322
50,257200,320
50,271679,319
50,251998,322
50,259245,320
50,276050,320
50,261958,322
50,259456,321
50,258891,320
50,263514,320
50,280621,320
50,254941,320
50,250326,322
50,252698,321
50,249698,320
50,262267,320
50,282844,320
50,253740,320
50,248277,320
50,256030,320
50,290752,321
50,251720,320
50,253145,321
50,256525,320
50,255582,321
50,269693,322
50,248640,321
50,254667,321
50,246424,321
50,252247,321
50,264079,321
50,268257,320
50,253872,321
50,272966,321
50,251790,321
50,266441,320
50,269418,322
50,257139,320
50,262443,321
50,253143,320
50,255598,320
50,255212,320
50,272744,322
50,248957,320
50,256832,321
50,252241,320
50,250386,320
50,280048,320
50,253638,320
50,270539,319
50,259809,321
50,249169,320
50,279239,320
50,263995,322
50,270908,321
50,249165,321
50,256884,320
50,251317,321
50,260986,321
50,265584,322
50,253805,322
50,251146,321
50,261184,322
50,248486,320
50,253293,322
50,247071,321
50,266391,322
50,250956,320
50,250136,320
50,249911,321
50,261796,321
50,249467,320
50,272158,321
50,250498,321
50,272337,320
50,261266,322
50,264047,320
50,258233,319
50,259557,321
50,260266,321
50,273887,321
50,273062,321
50,289162,321
50,285246,319
50,249217,321
50,269149,322
50,274287,321
50,256475,319
50,269264,321
50,252957,319
50,259177,320
50,262497,321
50,252479,321
50,262326,322
50,246904,320
50,249853,320
50,253935,321
50,258734,321
50,262265,321
50,263307,322
50,261743,321
50,256374,319
50,280974,320
50,252818,320
50,255334,321
50,257955,321
50,269169,321
50,259764,320
50,251726,322
50,264071,321
50,251994,319
50,290268,321
50,254851,321
50,277828,321
50,269065,321
50,274152,321
50,273411,322
50,257632,321
50,249658,319
50,250234,319
50,246144,319
50,279289,320
50,280689,321
50,249778,319
50,261545,320
50,281234,321
50,285302,320
50,255101,321
50,261653,322
50,251573,320
50,252679,319
50,250743,320
50,271928,321
50,270637,319
50,274402,321
50,248096,321
50,256535,320
50,271936,320
50,272592,321
50,270328,321
50,277018,321
50,277331,319
50,268118,320
50,272802,321
50,270013,322
50,257810,321
50,259753,320
50,271966,322
50,276281,320
50,260111,320
50,251472,321
50,247540,320
50,281692,321
50,262018,320
50,253885,320
50,267513,321
50,272526,321
50,256611,322
50,280693,320
50,256759,320
50,255356,320
50,277641,322
50,253961,321
50,273590,321
50,267880,321
50,267960,320
50,259224,321
50,269063,319
50,250523,320
50,253804,321
50,253482,320
50,258906,320
50,253269,321
50,259412,320
50,255629,322
50,260502,321
50,254283,320
50,279917,322
50,279230,322
50,269504,320
50,251339,320
50,253780,320
50,252036,321
50,272155,320
50,251278,322
50,274971,321
50,262596,321
50,255972,321
50,251400,321
50,262097,320
50,249149,321
50,252407,321
50,262572,320
50,259945,321
50,272185,322
50,256942,321
50,249395,321
50,260554,320
50,258917,320
50,280025,321
50,254885,321
50,268855,321
50,250197,321
50,285015,321
50,254135,321
50,254306,321
50,266069,320
50,252720,320
50,251070,321
50,270055,321
50,285875,320
50,275376,320
50,256861,320
50,256804,321
50,253333,320
50,252473,321
50,285861,320
50,264911,321
50,277934,322
50,280330,320
50,258459,322
50,282772,319
50,280062,320
50,271200,320
50,278987,321
50,272294,321
50,260248,322
50,253917,320
50,260855,320
50,254093,322
50,263472,320
50,268138,320
50,260200,321
50,284717,319
50,262016,320
50,247059,320
50,288472,321
50,264733,321
50,251437,320
50,269590,320
50,264572,322
50,252316,321
50,252886,322
50,254406,321
50,258774,321
50,251429,321
50,259901,319
50,255626,321
50,289306,319
50,256693,319
50,283504,319
50,278123,319
50,253389,321
50,270653,321
50,268815,322
50,274007,320
50,251214,322
50,277277,322
50,261361,320
50,270200,319
50,258935,322
50,263265,320
50,259528,322
50,268133,325
50,270340,321
50,267253,321
50,264891,319
50,269143,322
50,258123,321
50,279460,320
50,278285,321
50,272536,322
50,283674,319
50,262976,322
50,274270,322
50,267231,321
50,265068,321
50,252635,321
50,254005,322
50,254863,322
50,251296,321
50,262748,320
50,272550,319
50,279384,322
50,278837,320
50,290312,321
50,260167,319
50,273143,320
50,251201,319
50,272329,320
50,252924,319
50,255402,321
50,252004,320
50,265831,320
50,273678,322
50,275928,322
50,286573,319
50,250196,322
50,285667,320
50,267000,322
50,260721,320
50,266360,320
50,270316,320
50,276389,321
50,255794,322
50,288007,319
50,258971,319
50,254933,322
50,264424,319
50,266615,322
50,285092,321
50,251003,320
50,268514,321
50,256281,320
50,253211,321
50,262431,321
50,258501,320
50,261066,319
50,253881,321
50,268903,320
50,257131,320
50,248992,322
50,268442,320
50,274537,321
50,253378,320
50,248225,322
50,278674,320
50,250084,320
50,264963,322
50,263598,321
50,254645,320
50,267776,321
50,281545,321
50,264519,322
50,253153,320
50,276521,319
50,274873,319
50,280799,320
50,247568,320
50,252157,320
50,264498,320
50,270751,322
50,258885,321
50,274852,322
50,280559,320
50,272945,322
50,277525,320
50,254678,320
50,261559,320
50,256479,320
50,262938,319
50,268263,320
50,261006,322
50,266274,320
50,255761,320
50,258229,320
50,252902,320
50,270154,322
50,255005,320
50,285835,322
50,268099,321
50,253869,322
50,260411,321
50,251539,320
50,274298,321
50,287069,322
50,254476,321
50,271905,321
50,254578,322
50,295174,320
50,268578,320
50,257509,322
50,263034,320
50,262568,320
50,283175,320
50,255924,322
50,272449,322
50,270789,320
50,272997,320
50,251527,321
50,278888,320
50,248529,322
50,251303,322
50,275465,322
50,253594,320
50,268104,321
50,267778,321
50,255715,321
50,265657,320
50,260840,320
50,269627,319
50,249199,319
50,264338,320
50,248297,319
50,253057,321
50,257377,320
50,268034,321
50,249652,321
50,255316,321
50,255641,320
50,270635,322
50,247810,320
50,254460,321
50,276378,322
50,263317,320
50,264994,320
50,292906,320
50,254029,321
50,258622,322
50,278276,321
50,256503,321
50,253989,319
50,268528,321
50,253432,322
50,285733,321
50,260857,320
50,270477,321
50,282006,320
50,254343,321
50,268822,322
50,283457,321
50,250352,322
50,263008,322
50,265160,320
50,257714,322
50,272788,321
50,263149,321
50,267690,321
50,263935,322
50,290952,321
50,278488,320
50,264436,322
50,261459,320
50,264602,321
50,267527,320
50,260735,321
50,254929,322
50,252427,322
50,262608,322
50,254685,321
50,271000,322
50,264580,320
50,250111,322
50,279061,322
50,283076,321
50,282542,322
50,273558,321
50,288181,321
50,252804,321
50,272046,321
50,263646,322
50,287474,320
50,266579,322
50,286395,319
50,267866,320
50,278684,322
50,249233,322
50,277529,321
50,250725,322
50,252076,321
50,249444,322
50,267084,322
50,266088,321
50,280248,320
50,258464,322
50,248753,322
50,281162,319
50,265596,320
50,281604,321
50,276451,319
50,273280,321
50,269877,320
50,265860,320
50,280354,321
50,257039,320
50,270468,321
50,270531,320
50,263121,321
50,277945,321
50,285346,321
50,272854,322
50,258652,320
50,272086,320
50,275465,322
50,278197,322
50,250047,322
50,277397,320
50,281420,321
50,276218,320
50,263538,322
50,267034,319
50,269520,321
50,255695,321
50,273624,319
50,281353,320
50,268598,321
50,274131,321
50,280914,321
50,277965,321
50,263838,322
50,258830,322
50,267206,321
50,281493,319
50,273774,321
50,275084,320
50,246382,320
50,266924,322
50,276155,320
50,278878,320
50,252808,320
50,257984,322
50,266042,321
50,267132,322
50,276247,321
50,267210,321
50,297050,320
50,250753,321
50,261435,320
50,245895,320
50,268275,320
50,274476,321
50,265130,320
50,248323,320
50,255125,322
50,249532,321
50,263630,321
50,247668,322
50,253766,321
50,256842,321
50,253137,320
50,257671,320
50,250254,322
50,270154,321
50,254917,320
50,250186,321
50,271543,320
50,252550,320
50,254637,321
50,249172,321
50,259364,321
50,271932,321
50,270543,320
50,256352,320
50,266749,320
50,248626,320
50,251455,320
50,270018,322
50,251072,320
50,248497,320
50,253520,320
50,255350,320
50,246214,320
50,256916,322
50,270274,321
50,254087,320
50,247886,320
50,254358,320
50,247419,320
50,261765,320
50,248327,320
50,253349,320
50,248117,320
50,255553,322
50,254424,320
50,251876,320
50,248953,320
50,248784,320
50,253407,321
50,261573,321
50,264135,321
50,284743,320
50,254067,322
50,255326,320
50,249195,320
50,250880,320
50,247080,322
50,262932,321
50,248869,320
50,266291,322
50,273701,320
50,261713,321
50,266557,320
50,274931,321
50,270979,320
50,253251,321
50,249877,321
50,268299,320
50,264318,320
50,252335,320
50,266840,321
50,257255,321
50,283163,322
50,250457,321
50,269119,319
50,257092,320
50,270414,320
50,259265,322
50,286633,319
50,264087,321
50,256916,319
50,276315,320
50,256815,322
50,262910,322
50,261651,320
50,275025,322
50,254551,322
50,254448,321
50,267408,320
50,272503,320
50,290541,321
50,262681,321
50,258553,322
50,258497,321
50,290141,319
50,254005,321
50,272261,322
50,257942,322
50,266254,320
50,250729,322
50,259418,322
50,285699,321
50,272061,321
50,253716,322
50,263177,320
50,251563,322
50,263900,321
50,257111,320
50,258668,322
50,289083,322
50,267032,321
50,280443,319
50,256335,322
50,280618,321
50,275462,320
50,253187,320
50,270861,321
50,280120,319
50,251443,322
50,265424,321
50,249466,320
50,262012,321
50,270258,321
50,270396,320
50,257395,319
50,269813,319
50,247802,319
50,252319,319
50,249809,320
50,253545,319
50,268668,322
50,281813,320
50,259374,321
50,275173,321
50,276589,320
50,270899,322
50,257509,321
50,264144,320
50,276996,320
50,272389,321
50,255389,321
50,265821,320
50,287117,321
50,280739,320
50,249751,320
50,277708,321
50,250536,321
50,277732,321
50,283237,321
50,264321,320
50,248566,320
50,270246,321
50,271062,322
50,265710,322
50,279525,319
50,271481,322
50,250838,322
50,271004,320
50,265476,320
50,279847,320
50,281267,321
50,252431,322
50,270717,322
50,248832,322
50,252585,322
50,275404,321
50,284748,320
50,253832,322
50,254606,322
50,266697,321
50,265611,321
50,262163,320
50,267319,320
50,254667,322
50,256108,320
50,276213,319
50,270400,320
50,259111,322
50,272381,320
50,260952,320
50,266262,321
50,249560,321
50,282319,320
50,275368,321
50,261441,321
50,256134,322
50,265075,320
50,254289,321
50,261922,320
50,266537,321
50,273147,319
50,261671,322
50,252191,321
50,251413,320
50,253940,321
50,257934,320
50,272650,321
50,266816,322
50,254969,321
50,274179,321
50,254732,321
50,266142,322
50,259863,321
50,266386,321
50,278812,322
50,264500,320
50,276154,319
50,262914,320
50,257134,320
50,289874,321
50,261150,321
50,290880,319
50,258642,322
50,264135,320
50,254552,321
50,252274,320
50,268367,320
50,272207,322
50,258699,321
50,270651,321
50,258225,319
50,274691,322
50,257512,319
50,261361,321
50,271337,320
50,283115,321
50,280990,320
50,273989,321
50,259885,320
50,272264,322
50,253967,320
50,272403,321
50,268668,322
50,273191,321
50,278111,322
50,269140,320
50,283622,319
50,257614,321
50,251644,321
50,264308,322
50,265673,322
50,283073,320
50,265236,321
50,268550,319
50,257988,322
50,260842,322
50,265917,320
50,278223,320
50,257447,320
50,266790,322
50,290443,319
50,283484,320
50,251272,320
50,267367,320
50,277678,319
50,290445,321
50,261849,320
50,248640,320
50,267305,320
50,272293,320
50,275023,320
50,272991,321
50,254113,321
50,273059,321
50,273267,322
50,256489,319
50,273344,319
50,273714,321
50,260517,319
50,278646,319
50,256771,320
50,282754,319
50,250542,319
50,263853,320
50,269444,321
50,270788,320
50,281670,322
50,252169,320
50,269306,322
50,270932,321
50,255578,321
50,266405,319
50,270242,319
50,249309,319
50,283578,320
50,251481,321
50,256309,320
50,248963,319
50,260857,322
50,263121,320
50,265112,319
50,264652,321
50,292493,320
50,282805,321
50,288285,321
50,254293,321
50,265133,321
50,261032,319
50,273566,322
50,281602,322
50,263251,321
50,253018,319
50,269681,321
50,252129,319
50,253858,321
50,266138,320
50,275807,321
50,290871,321
50,266429,322
50,282840,320
50,268396,321
50,274153,321
50,248558,321
50,288026,319
50,271758,321
50,264023,320
50,268058,320
50,252942,321
50,275647,321
50,258285,322
50,254512,321
50,251557,322
50,267193,320
50,279207,320
50,258849,320
50,253043,321
50,251860,320
50,252058,322
50,259929,320
50,248943,322
50,269414,321
50,245920,320
50,283344,321
50,263025,321
50,273661,320
50,263406,321
50,265921,320
50,256178,321
50,277177,319
50,267626,322
50,253429,321
50,250712,320
50,283281,321
50,248429,320
50,278951,320
50,262450,320
50,282214,321
50,258144,322
50,255456,322
50,248486,320
50,267732,321
50,248933,320
50,251210,320
50,246343,320
50,262491,320
50,253694,320
50,255370,320
50,252165,320
50,258941,320
50,247746,320
50,257016,320
50,246818,320
50,250921,320
50,246989,320
50,256587,320
50,267062,321
50,288833,321
50,248996,320
50,257974,320
50,279240,320
50,267908,322
50,249454,320
50,249852,320
50,290689,321
50,254604,322
50,250431,322
50,276515,321
50,280751,320
50,262032,322
50,252157,322
50,273091,320
50,264945,321
50,257756,320
50,265821,322
50,249029,320
50,277351,322
50,248107,322
50,260567,321
50,257774,320
50,282120,321
50,248005,320
50,275681,321
50,273540,321
50,255737,322
50,249135,321
50,289402,319
50,264350,320
50,275339,321
50,267844,322
50,257658,320
50,258584,321
50,249644,321
50,254638,322
50,293368,320
50,246884,321
50,269611,321
50,267854,320
50,254125,320
50,259786,320
50,271270,321
50,250362,321
50,252375,320
50,252852,321
50,252718,321
50,263542,320
50,245708,320
50,267578,321
50,255273,322
50,276438,320
50,250955,321
50,254905,320
50,250909,322
50,257018,322
50,284959,320
50,276521,321
50,248393,320
50,258420,321
50,265516,320
50,273856,320
50,250055,321
50,270984,322
50,251292,320
50,285000,319
50,246912,320
50,259798,321
50,248768,320
50,252570,320
50,264966,321
50,268658,322
50,253419,320
50,290707,322
50,271309,321
50,254883,321
50,253767,320
50,271799,321
50,265168,321
50,262075,320
50,265960,321
50,254576,320
50,272750,321
50,257184,322
50,269478,321
50,289025,320
50,250596,321
50,265188,322
50,251242,321
50,255589,321
50,249055,321
50,249338,320
50,264392,321
50,263826,321
50,263616,321
50,277712,322
50,269274,322
50,248556,322
50,264557,321
50,264432,321
50,266716,322
50,265644,320
50,268558,322
50,279620,322
50,283145,319
50,251318,322
50,256316,322
50,279771,321
50,263577,320
50,265126,321
50,279129,322
50,250857,321
50,283805,320
50,254851,319
50,258749,322
50,269326,321
50,287670,320
50,277283,322
50,263568,320
50,276912,320
50,279167,320
50,249177,320
50,279500,321
50,281531,321
50,272552,321
50,263921,322
50,256884,322
50,268238,320
50,256862,320
50,254977,320
50,273455,321
50,265009,321
50,268243,319
50,259753,322
50,261381,322
50,252119,322
50,248023,322
50,258793,320
50,247685,322
50,274466,321
50,257917,321
50,250808,320
50,264919,322
50,275288,322
50,247371,322
50,254833,322
50,257287,322
50,280793,322
50,262365,321
50,256353,322
50,277999,319
50,256072,319
50,271581,321
50,284021,320
50,273081,320
50,252140,322
50,280631,319
50,253825,322
50,272574,321
50,255725,320
50,277203,321
50,271354,319
50,253313,321
50,265677,321
50,261507,321
50,267211,322
50,258894,322
50,284654,319
50,249645,321
50,271086,320
50,277569,321
50,254121,320
50,269344,322
50,272249,321
50,261294,322
50,254592,321
50,251166,322
50,260425,321
50,254170,322
50,246271,322
50,255502,322
50,250775,321
50,254424,322
50,248841,322
50,283351,322
50,275749,320
50,270464,321
50,270023,322
50,257132,321
50,250510,322
50,260503,321
50,258278,320
50,265673,322
50,249891,321
50,273124,322
50,249219,320
50,264925,320
50,256409,321
50,271270,321
50,271621,321
50,256180,321
50,249708,321
50,281591,320
50,251501,321
50,259380,321
50,254380,320
50,253193,321
50,268424,321
50,255517,321
50,251164,321
50,256599,320
50,260653,320
50,273663,321
50,252040,321
50,265977,321
50,251515,321
50,265227,320
50,250931,321
50,281300,321
50,291098,321
50,263882,319
50,284237,322
50,286375,321
50,260001,322
50,259818,321
50,280538,320
50,249949,319
50,266246,322
50,276733,322
50,256051,322
50,279446,322
50,254782,321
50,258058,322
50,261064,322
50,270974,321
50,264456,321
50,253046,322
50,254163,322
50,269161,321
50,259067,322
50,249237,321
50,255821,319
50,249564,322
50,251809,321
50,275262,320
50,263344,320
50,250630,319
50,254472,320
50,254841,321
50,286796,321
50,263975,320
50,268985,321
50,281074,319
50,255194,319
50,257263,322
50,254366,321
50,280960,321
50,253163,321
50,276363,321
50,274472,322
50,268833,320
50,251827,321
50,256344,322
50,249221,322
50,275435,322
50,253740,319
50,267892,322
50,251204,319
50,273177,321
50,254558,319
50,254005,322
50,260416,321
50,262530,320
50,251493,319
50,273293,320
50,249408,320
50,252054,321
50,256132,322
50,256882,319
50,278356,319
50,278943,322
50,256263,320
50,265477,320
50,279450,321
50,263778,319
50,255528,322
50,251683,319
50,266815,321
50,253443,319
50,254571,322
50,263334,322
50,247603,319
50,255073,320
50,256262,322
50,251220,319
50,246432,322
50,268648,319
50,248019,322
50,288488,321
50,249256,319
50,253241,322
50,252156,320
50,269887,322
50,258457,322
50,285625,319
50,256034,322
50,252421,321
50,281802,321
50,278265,322
50,252146,322
50,248473,322
50,256529,322
50,249961,322
50,254402,320
50,278955,322
