VPTREE,EUCLIDEANDISTANCE,SELECTION,4490,256870
k,time,count
75,1059775,1593
75,7427604,9849
75,3743781,5096
75,1195549,1593
75,2585857,3813
75,8419123,12069
75,3912900,5412
75,7415391,10167
75,1356402,1906
75,10068209,14287
75,5178594,7629
75,2719114,4136
75,2226190,3181
75,3903550,5410
75,2716287,3809
75,3367131,4447
75,5359756,7938
75,2551275,3813
75,3536107,4777
75,4143631,5716
75,5003862,7305
75,7765921,10803
75,4596133,6681
75,3621547,4765
75,2736659,3810
75,2557197,3816
75,1705885,2221
75,1732521,2225
75,2585287,3818
75,2489424,3818
75,1010468,1274
75,306693,322
75,4040026,5725
75,967868,1275
75,7702635,11117
75,1317264,1915
75,5355805,8267
75,5265447,7948
75,5072004,7632
75,1382778,1906
75,1675295,2237
75,1080098,1597
75,2040055,2864
75,10965505,15871
75,9835010,13968
75,5291320,7946
75,6735656,8906
75,9872986,14284
75,7263283,9840
75,7099475,3177
75,2307703,3178
75,9819754,13977
75,1425848,1906
75,5263096,7633
75,2019162,2870
75,4773001,6682
75,7867935,10475
75,2460926,3497
75,3608373,4773
75,5512563,8267
75,6918698,9223
75,4681185,6675
75,1401782,1906
75,1321304,1916
75,8712727,12066
75,4803867,6674
75,7533729,10169
75,3913756,5408
75,568996,638
75,6872022,9225
75,3619711,4767
75,2483409,3501
75,1718327,2233
75,1363728,1910
75,1169864,1593
75,1287513,1915
75,5344249,7942
75,6538194,8581
75,1200766,1593
75,5122738,7634
75,4163859,6037
75,2104827,3184
75,1012830,1277
75,9023695,13018
75,7464020,10477
75,1351491,1915
75,1915410,2548
75,3832172,5091
75,4500756,6367
75,1321611,1919
75,4305979,6041
75,4759711,6996
75,4032828,5726
75,6825891,9214
75,1419205,1908
75,2280664,3175
75,7623035,10488
75,2016356,2861
75,3596605,4774
75,2044116,2863
75,2382897,3496
75,6538599,8586
75,4546213,6672
75,7543679,10161
75,6939015,9215
75,13237242,17141
75,1745553,2225
75,7612204,10484
75,2417298,3503
75,6903409,9213
75,7918016,11117
75,6761933,9217
75,2287555,3185
75,3833715,5402
75,7760511,10801
75,8161090,11437
75,4771543,6993
75,4026876,5716
75,9868168,14289
75,4105656,5722
75,7397266,10167
75,2456778,3499
75,8216525,11432
75,4762618,6989
75,4315047,6357
75,1236703,1592
75,6726036,8894
75,2874679,4136
75,6435010,8575
75,5213484,7629
75,7765973,10484
75,7466160,10163
75,6752269,8899
75,9309727,13026
75,4676436,6679
75,10522953,15234
75,2664535,3820
75,8567026,12070
75,7241879,9530
75,2506764,3494
75,4768034,6999
75,1768313,2226
75,1597689,2226
75,3323543,4450
75,3503460,4765
75,2412320,3494
75,2314489,3494
75,2300623,3494
75,8015293,11117
75,2635296,3810
75,3211165,4450
75,3635231,5085
75,2729225,4135
75,2002485,2862
75,2258161,3494
75,3247277,4454
75,1160688,1592
75,2182796,3180
75,2166638,3178
75,3763392,5088
75,7993924,11118
75,3729008,5082
75,10508859,14922
75,4696849,6659
75,5440975,7942
75,6629689,8894
75,3449773,4766
75,3622832,5088
75,7189068,9853
75,5140026,7622
75,10183569,14612
75,5252312,7625
75,7776830,10486
75,3528349,4764
75,14551365,18720
75,8472547,11749
75,7545281,10480
75,5651437,8260
75,6789900,8900
75,4170062,5725
75,5016149,7307
75,5599679,8253
75,5163665,7631
75,4237621,6033
75,5596963,8261
75,7670811,10164
75,6829946,8899
75,2278374,3174
75,7324016,9847
75,5173121,7627
75,7404533,10171
75,4080629,5719
75,3485273,4771
75,1353317,1915
75,1245945,1915
75,6748968,8900
75,1781769,2229
75,7559675,10486
75,2569435,3819
75,7469332,10166
75,6738701,8903
75,2870411,4125
75,4094230,5720
75,8961285,12705
75,9035237,12709
75,6345598,8261
75,1355011,1915
75,1246911,1915
75,1970620,2870
75,2445640,3497
75,1646288,2230
75,1251319,1915
75,2717643,4132
75,1379128,1909
75,1625041,2230
75,1778629,2547
75,2017650,2865
75,2114105,2858
75,4374779,6351
75,1927793,2555
75,1984903,2545
75,2451615,3508
75,7564758,10489
75,6376920,8583
75,8466932,11755
75,2664169,3814
75,4208383,5718
75,2042760,2856
75,9458216,13019
75,2852702,4131
75,4226534,6041
75,3499160,4770
75,3611228,5086
75,6715004,8898
75,4885974,6992
75,4632799,6680
75,4988326,7308
75,2451451,3494
75,4572069,6673
75,8634577,12387
75,2211343,3177
75,5536686,8260
75,4552731,6360
75,8271514,11440
75,13435144,16816
75,9540213,13339
75,7170063,9847
75,6573106,8587
75,7487191,10167
75,6932272,9527
75,5571391,8256
75,8337567,11756
75,3771750,5087
75,3861299,5401
75,6924069,9215
75,7625052,10477
75,4646558,6678
75,4529409,6342
75,6967130,9528
75,6513950,2230
75,1845151,2545
75,4943737,6999
75,3995381,5716
75,1896468,2547
75,8088311,11431
75,4800194,6679
75,2476408,3503
75,1933849,2545
75,2352924,3491
75,6923017,9215
75,1858805,2545
75,6942571,9213
75,4468263,6356
75,6755786,8579
75,3984922,5717
75,4770667,6988
75,10498721,15237
75,3988309,5392
75,5315097,7952
75,4202757,5709
75,3709631,5088
75,2629545,4127
75,6798218,9212
75,4429631,6357
75,3291772,4449
75,5256708,7945
75,8633763,12385
75,4051960,5721
75,6488495,8586
75,6682169,8900
75,4262548,6040
75,4928513,7308
75,6933923,9212
75,5171768,7626
75,4592394,6672
75,2304646,3506
75,9723765,13976
75,7891650,11123
75,2424756,3499
75,4525006,6354
75,6765108,9220
75,6590143,8897
75,13041465,17143
75,2666953,3821
75,7420487,10489
75,2458732,3499
75,4898801,6992
75,2592847,3820
75,3633535,5086
75,3523389,4776
75,5508656,8263
75,5359108,8264
75,6989664,9536
75,7854731,10804
75,2884710,4122
75,6645282,8901
75,2521028,3489
75,2546100,3808
75,2405727,3505
75,21619424,29470
75,2575320,3500
75,2327292,3173
75,1828500,2543
75,1908773,2555
75,7815868,10799
75,10286905,14610
75,3813491,5077
75,2293838,3182
75,1246722,1915
75,1240302,1913
75,2354897,3499
75,2762198,4143
75,9059415,13015
75,2229956,3188
75,4598465,6996
75,2099566,2871
75,2354671,3505
75,8273539,11436
75,6674015,8895
75,5436152,8268
75,2679033,3821
75,7290059,9849
75,4430129,6355
75,5523235,8260
75,2878231,4130
75,2684830,3821
75,7051303,9217
75,4452425,6359
75,4656884,6672
75,19246646,25998
75,8309060,11435
75,6810597,8890
75,2140533,2860
75,3373537,4443
75,6616531,8905
75,4970229,7315
75,1933518,2546
75,1997096,2858
75,2535768,3808
75,6775626,8898
75,2387500,3174
75,2226765,3173
75,10016579,14280
75,2164537,2858
75,2223637,3181
75,2313944,3174
75,2223053,3175
75,3413974,4454
75,4568314,6363
75,7256138,9850
75,2261987,3190
75,6447388,8587
75,4817433,6995
75,1915594,2543
75,6580297,8580
75,1381958,1913
75,1661916,2230
75,1606458,2231
75,7688127,10490
75,6437637,8578
75,5524659,8263
75,7696986,10805
75,13818723,18410
75,3424912,4450
75,3526845,4765
75,10347249,14921
75,7335717,10169
75,3723449,5084
75,1129323,1598
75,6552962,8582
75,4202077,6038
75,8783467,12070
75,5636480,8266
75,4331194,6045
75,4707024,6673
75,8024331,11118
75,6722335,8895
75,4543932,6362
75,8126521,11122
75,8890029,12391
75,2804654,4126
75,741962,955
75,2240740,3182
75,4032686,5720
75,960372,1276
75,3836272,5401
75,7453724,10166
75,1200430,1598
75,1872446,2545
75,1314134,1908
75,3568794,4766
75,3809718,5401
75,1892446,2547
75,3309757,4450
75,1328836,1916
75,4393413,6354
75,3778200,5404
75,4799491,7000
75,6403529,8577
75,7890476,11117
75,2604083,3818
75,4359745,6035
75,5507421,8261
75,2848917,4137
75,3791420,5399
75,13096816,16811
75,4801760,6667
75,3732283,5086
75,5370784,8259
75,7129172,9525
75,9148469,12701
75,4060591,5401
75,3459491,4454
75,3405257,4452
75,3738785,5086
75,4857115,6996
75,3574390,4771
75,9506255,13652
75,5220930,7633
75,5303981,7950
75,7989379,10794
75,3370349,4458
75,1304885,1915
75,1229064,1915
75,7980600,11117
75,2077487,2868
75,10012887,14294
75,5334856,7950
75,1305349,1915
75,9230229,13014
75,2398522,3503
75,1731253,2234
75,4197433,5707
75,4471331,6355
75,3719988,5087
75,2100655,2856
75,5418133,8258
75,2727370,4127
75,3683398,4757
75,6556116,8576
75,15610881,20619
75,1939515,2545
75,5606506,8261
75,10676642,15552
75,7881978,11121
75,11416981,8901
75,2224880,2859
75,2183813,3183
75,6518160,8582
75,5454118,7935
75,9803859,13329
75,5034273,7306
75,8843144,12382
75,7648511,10482
75,10805338,15548
75,3743070,5088
75,4618441,6674
75,2821473,4136
75,3543750,4760
75,2763469,4122
75,6906336,9215
75,8478798,12061
75,1966992,2546
75,2381148,3495
75,2428347,3502
75,4727483,6996
75,2908270,4122
75,3500610,4760
75,7816872,10481
75,7559300,10164
75,2837080,4141
75,1305280,1913
75,2512486,3489
75,6726812,8888
75,5044831,7304
75,4521535,6342
75,1963124,2547
75,1169633,1597
75,2210750,3186
75,2669591,3807
75,3422703,4453
75,3666872,5091
75,2490914,3490
75,1335071,1908
75,1698245,2227
75,2538779,3820
75,2066948,2859
75,5499861,8267
75,7456014,10164
75,5000534,7312
75,2094703,2858
75,1188017,1596
75,6654326,8890
75,4790287,6993
75,1000488,1278
75,3764860,5088
75,4954915,7621
75,2627815,4126
75,1383568,1915
75,3671539,5088
75,6979239,9843
75,2726144,4127
75,8772565,12383
75,2152258,2859
75,2637003,4141
75,8331334,11752
75,4382981,6351
75,8298936,11425
75,8962786,12703
75,7801463,10798
75,4068939,6039
75,3940597,5727
75,4267856,6356
75,6994526,9531
75,3517657,4759
75,4604996,6666
75,8023189,11115
75,6836719,8897
75,10171259,14924
75,5220229,7938
75,2526852,3490
75,7730410,10800
75,4743704,6994
75,6679202,8901
75,8774139,12387
75,3483545,4766
75,4200961,6039
75,4330464,6355
75,2685855,4141
75,10425178,15240
75,4792953,6992
75,9452871,13651
75,4409829,6355
75,7048613,9534
75,4734967,6987
75,1913136,2551
75,2105550,3187
75,1631977,2225
75,1580556,2225
75,2300694,3495
75,4457850,6357
75,1919407,2541
75,7335434,9845
75,6602878,8584
75,3879674,5412
75,5437191,7947
75,5066789,7633
75,7235826,9848
75,7319531,9847
75,3540655,4775
75,4555293,6678
75,3691588,4761
75,8242167,11436
75,4381407,6024
75,4133707,6046
75,4769439,7002
75,7345011,9850
75,2850242,4143
75,3672973,4757
75,8922401,12387
75,4821739,6992
75,2281678,3184
75,2650459,3809
75,4036395,5707
75,9086411,13021
75,7293143,9851
75,9098094,13325
75,4612378,6685
75,7577062,10489
75,1769118,2229
75,3640807,4760
75,7384275,10168
75,8276806,11759
75,3817972,5091
75,7588110,10488
75,4029338,5393
75,996930,1275
75,6485333,8581
75,3843084,5409
75,4974435,7307
75,6457104,8577
75,5462930,8266
75,4908095,7312
75,4204030,5707
75,4636948,6673
75,2007362,2871
75,7302773,10168
75,8730673,12396
75,7892414,10802
75,4998806,7315
75,2101874,2860
75,3942708,5406
75,2528652,3500
75,4278078,5707
75,2491106,3499
75,3837220,5405
75,16683710,21886
75,2798371,3807
75,2656083,3807
75,8947035,12708
75,3524886,4448
75,2055180,2865
75,3623744,4766
75,2469665,3499
75,2214647,3187
75,5050818,7312
75,1682280,2226
75,4069869,5391
75,4678816,6684
75,5225980,7630
75,2583230,3823
75,4453119,6342
75,4272076,6040
75,1884509,2544
75,3336127,4454
75,5143879,7628
75,2404077,3495
75,4698734,6992
75,3811590,5407
75,7463134,10483
75,2612463,3819
75,1988495,2866
75,3630807,5088
75,1379630,1911
75,8795332,12391
75,3854816,5083
75,8957510,12707
75,1880481,2547
75,1918703,2549
75,4116533,5728
75,4154352,5720
75,4721563,6994
75,2649094,3819
75,4623074,6672
75,16019729,20934
75,8139354,11120
75,6540234,8578
75,7385558,10165
75,7952669,11437
75,6461975,8577
75,7729981,10796
75,4544854,6357
75,2277164,3186
75,6630759,8893
75,5395556,8260
75,6755417,9211
75,7665357,10796
75,4158633,6044
75,3963536,5725
75,2091056,2862
75,4402084,6021
75,9395519,13335
75,2227414,3189
75,8114879,4450
75,3416608,4457
75,7214735,9538
75,1892107,2546
75,2273554,3500
75,15954820,20615
75,4151554,5723
75,3601862,5094
75,7027702,9535
75,3258522,4457
75,1645851,2233
75,2501033,3825
75,7097897,9533
75,4019621,5721
75,2014566,2871
75,4664529,6672
75,5231497,7940
75,6591249,8901
75,5279262,7949
75,7139741,9854
75,7852626,10806
75,7106566,9534
75,1328443,1915
75,9509722,13658
75,9170133,13023
75,8074153,11444
75,7354524,9854
75,2334184,3177
75,11358920,16508
75,9505656,13341
75,7069505,9529
75,8513713,12071
75,7715575,10799
75,8118371,11121
75,7367151,9854
75,4543236,6683
75,7594055,10490
75,3519919,4771
75,4885856,7316
75,8118824,11446
75,7660594,10486
75,8125072,11440
75,9015551,12709
75,3286385,4454
75,2165890,2858
75,7856331,10807
75,6455766,8584
75,7415104,9854
75,2080598,2865
75,4840621,6995
75,2236614,3182
75,4611568,6676
75,4580175,6674
75,16569307,22513
75,1425960,1911
75,1684745,2225
75,4601791,6673
75,1386808,1913
75,15293037,19985
75,3831819,5094
75,8217301,11441
75,1007936,1276
75,4047301,5729
75,952078,1278
75,1268419,1913
75,2496976,3494
75,2393539,3502
75,1233018,1916
75,6861352,9215
75,5023874,7311
75,2132162,2869
75,2679363,4139
75,8272202,11751
75,5353134,7952
75,2651819,3822
75,4387301,6368
75,8916768,13018
75,4921107,7318
75,1386094,1910
75,6422007,8585
75,7164188,9849
75,6727914,9216
75,6935526,9534
75,13589449,17128
75,3693777,4766
75,5180332,7620
75,5330151,7944
75,7199345,9536
75,6862144,9212
75,6910350,9217
75,5640620,8265
75,3399555,4455
75,6526553,8579
75,4745827,6998
75,3761923,5407
75,5352972,7950
75,2780057,4143
75,2323272,3173
75,4683993,6678
75,7264199,9851
75,4250733,6043
75,1225213,1594
75,3917886,5723
75,2072032,2872
75,2461182,3493
75,6355439,8587
75,4655202,6678
75,21980065,29470
75,2584168,3494
75,4195938,6038
75,6638110,8895
75,4221278,5723
75,1243816,1592
75,1697641,2230
75,4056349,5724
75,4019119,5734
75,3808555,5079
75,3395118,4456
80,2464337,3497
80,2011986,2864
80,2375119,3171
80,1937274,2545
80,1380284,1915
80,1762840,2552
80,1283870,1916
80,1743668,2553
80,4337307,6032
80,2079109,2872
80,3503120,4776
80,2082371,2868
80,9343023,13659
80,5152694,7633
80,1922619,2552
80,1088582,1597
80,957685,1277
80,1280513,1915
80,1239123,1916
80,6745455,8895
80,999047,1277
80,1335571,1916
80,8584381,12390
80,8858566,12387
80,1387391,1913
80,3431670,4770
80,1824080,2552
80,1276773,1915
80,2281432,3182
80,1339388,1915
80,1796134,2552
80,915530,1277
80,1658615,2232
80,2844604,4139
80,1885726,2552
80,5037713,7313
80,1914148,2552
80,5632263,8258
80,11033479,16190
80,2121802,2865
80,2411587,3499
80,550027,642
80,685789,958
80,2474023,3508
80,7672106,10485
80,3304879,4460
80,1445453,1915
80,1289578,1916
80,1892141,2545
80,4975068,7314
80,1393065,1915
80,2951505,4123
80,1928246,2538
80,1242905,1908
80,7861271,10483
80,4075360,5728
80,1370841,1908
80,568872,638
80,2093161,2867
80,1988565,2864
80,1593860,2232
80,8092597,11114
80,2449173,3490
80,6943610,9219
80,1450541,1903
80,8890330,12701
80,5244494,7622
80,2084761,2864
80,1407117,1906
80,4266642,6042
80,6923099,9216
80,1059649,1273
80,531863,640
80,986038,1270
80,680274,957
80,5492832,8268
80,6406511,8576
80,1046734,1270
80,533622,640
80,2224902,3178
80,2089658,2864
80,7269952,9847
80,579596,640
80,2256061,3183
80,4512109,6671
80,3899646,5728
80,1372495,1906
80,1426233,1903
80,2047497,2861
80,8971981,13013
80,6508904,8578
80,2431936,3507
80,2037104,2867
80,1393391,1906
80,1026426,1274
80,2279423,3172
80,1885313,2541
80,3512358,4771
80,1971400,2866
80,3294586,4457
80,1421018,1903
80,5248638,7949
80,762150,957
80,3316082,4453
80,4389713,6344
80,4969174,7308
80,1865914,2551
80,13479621,17773
80,9719395,13971
80,1339709,1913
80,6833352,9215
80,726006,958
80,1840856,2542
80,1677744,2223
80,4553551,6358
80,1162911,1594
80,4628373,6990
80,6285442,8577
80,11219362,8898
80,3437476,4452
80,1760637,2233
80,1195786,1589
80,6694958,8893
80,7495423,9849
80,4538717,6362
80,7717293,10486
80,1421469,1906
80,8998217,12702
80,1375856,1915
80,3862498,5083
80,7504458,10169
80,5559534,8257
80,2093909,2871
80,4546091,6361
80,1411401,1915
80,3929839,5406
80,1431916,1915
80,1275472,1915
80,2046149,2866
80,1956232,2871
80,1786062,2552
80,4068139,5718
80,1888575,2552
80,1273138,1916
80,2113682,2860
80,7928387,11112
80,2811890,4134
80,9109866,12701
80,7957310,10802
80,1798723,2232
80,1919274,2552
80,2179414,2861
80,2124460,2868
80,3547718,5085
80,2196238,3188
80,1364634,1906
80,989025,1273
80,1893396,2552
80,3816781,5411
80,8033002,11446
80,2332845,3184
80,3739022,5085
80,2053199,2867
80,1303715,1915
80,1337377,1914
80,5062300,7317
80,4459883,6343
80,7223778,9846
80,2310036,3187
80,7160539,9523
80,7418047,10175
80,5271332,7619
80,2264423,3187
80,6557523,8579
80,3932892,5405
80,4145329,5716
80,4574850,6667
80,1399558,1915
80,2597685,3819
80,2082262,2868
80,7878410,10799
80,7612715,10170
80,7862942,11121
80,4743935,6674
80,7873422,10812
80,5551981,8263
80,7963886,11122
80,2508409,3504
80,5053337,7630
80,1994843,2544
80,4818801,6991
80,3608772,4773
80,4270369,6040
80,4703285,6675
80,1439220,1915
80,5136723,7301
80,4341162,6040
80,2207266,2859
80,4360699,6045
80,5440486,7935
80,5044712,7312
80,1431704,1915
80,2414698,3502
80,1329095,1916
80,2566395,3492
80,1251681,1589
80,742072,957
80,1018182,1274
80,1689993,2230
80,2616728,3813
80,2241471,3178
80,1387163,1909
80,918427,1270
80,2026775,2868
80,1953465,2544
80,1977009,2861
80,4198102,6033
80,6751181,8885
80,1219804,1597
80,8428662,12077
80,6719571,8897
80,3971425,5397
80,2266383,3177
80,2862455,4127
80,1133438,1592
80,6759884,8891
80,1696226,2236
80,1076600,1270
80,673516,954
80,6936366,9531
80,4977705,7298
80,10323241,14920
80,1050899,1270
80,6929500,9529
80,3231826,4454
80,3432622,4768
80,9900867,14603
80,3308542,4450
80,2107471,3184
80,565278,638
80,2140769,2858
80,1818569,2551
80,4119405,5728
80,4180882,6043
80,526962,639
80,3566282,4761
80,5349062,8263
80,2749995,4133
80,1146424,1591
80,1830807,2545
80,4709905,6669
80,4017034,5730
80,3970635,5731
80,6972945,9530
80,1345757,1916
80,1128893,1589
80,950648,1270
80,719637,959
80,2267242,3183
80,1132189,1592
80,2340938,3184
80,994103,1276
80,2585048,3816
80,2643984,4128
80,2011129,2864
80,1075230,1270
80,1330893,1919
80,2825785,4133
80,2225793,3176
80,6756542,8902
80,4859218,6991
80,1254121,1915
80,1029031,1270
80,2021478,2866
80,2645138,3812
80,4423067,6359
80,2782950,4136
80,4314598,6039
80,3857923,5401
80,2079101,2858
80,4387361,6362
80,2612566,3815
80,7505884,10168
80,5654741,8268
80,777876,957
80,6652563,8582
80,3943269,5398
80,2862654,4126
80,3609567,4765
80,2793365,4139
80,8846130,12702
80,2001189,2541
80,1421794,1915
80,8426344,11431
80,1961450,2545
80,1690518,2233
80,2616374,3491
80,1861958,2550
80,1424927,1903
80,2206475,3181
80,2581298,3819
80,2682160,3815
80,5189699,7618
80,5422561,7929
80,3717132,5085
80,6546205,8578
80,5016030,7301
80,7643380,10472
80,4378472,6035
80,4350887,6030
80,709970,961
80,1979505,2552
80,1791291,2552
80,4862620,6987
80,1926213,2552
80,2655130,3819
80,5488760,7940
80,572032,638
80,2751123,3806
80,5694646,8262
80,6884201,9216
80,3713333,5086
80,1689029,2235
80,3786784,5086
80,2677736,3814
80,1399740,1913
80,6452992,8577
80,1966273,2552
80,9589688,13971
80,3509971,4765
80,6510229,8568
80,5676327,8269
80,1399590,1906
80,5479665,7948
80,4501267,6366
80,7567280,10170
80,11432760,16193
80,8132125,11433
80,7142674,9854
80,9821187,13979
80,3930271,5408
80,2529210,3490
80,13902127,18087
80,1063817,1276
80,580316,638
80,2226261,3180
80,1438225,1910
80,2422671,3502
80,1212987,1593
80,2226718,3176
80,547741,642
80,2294368,3172
80,3346516,4438
80,1029996,1270
80,3804012,5407
80,1007742,1277
80,568734,638
80,1102005,1593
80,2438387,3500
80,4055958,5716
80,1044021,1275
80,744104,957
80,1205027,1587
80,1726891,2226
80,982150,1270
80,2190624,3178
80,982318,1277
80,2282436,3175
80,5010462,7302
80,1018532,1277
80,755298,957
80,572718,638
80,505243,638
80,714636,957
80,2221648,3190
80,2371294,3491
80,4922875,7314
80,555763,642
80,7257826,10161
80,1738766,2221
80,1209143,1594
80,3569385,4773
80,1724891,2225
80,4005088,5717
80,4355865,6028
80,9217046,13325
80,2021084,2877
80,4580901,6679
80,3379649,4776
80,1401120,1909
80,2515262,3822
80,3797400,5397
80,1383622,1906
80,581194,640
80,2013120,2873
80,1779043,2227
80,1389663,1909
80,5375219,7930
80,3237564,4447
80,1368726,1904
80,2477186,3813
80,1048257,1270
80,2179535,3180
80,3324110,4450
80,2122477,3184
80,2407281,3497
80,6408673,8581
80,1088322,1270
80,517196,638
80,959490,1279
80,1384069,1910
80,3850390,5407
80,1764933,2223
80,705439,959
80,1270584,1916
80,724418,958
80,15203550,14920
80,7254862,9853
80,3772544,5084
80,8379928,11753
80,1097630,1270
80,964484,1270
80,6703356,8570
80,1013307,1277
80,744342,954
80,2216237,3184
80,2440863,3491
80,7792434,10798
80,1856654,2542
80,4618160,6670
80,7052062,9529
80,3538750,4763
80,1159800,1590
80,5516771,8255
80,2477329,3491
80,4577961,6671
80,6440092,8578
80,1760130,2225
80,575452,638
80,4687481,6669
80,4604313,6341
80,8963749,12699
80,3654560,4766
80,7075186,9520
80,8701127,12384
80,2845521,4127
80,1996126,2859
80,3658309,4771
80,2346494,3178
80,2722122,4135
80,2868078,4128
80,6721862,8910
80,7671605,10484
80,2288030,3173
80,4319763,6041
80,8871792,12704
80,4591246,6353
80,4470026,6353
80,3737368,5091
80,6443876,8574
80,5641561,8255
80,758625,956
80,3891564,5410
80,5124102,7302
80,1930993,2536
80,1307898,1904
80,6864670,9534
80,1171913,1600
80,1317758,1908
80,8027312,11436
80,6660549,8903
80,4261185,6040
80,977393,1276
80,1808096,2222
80,4205800,6027
80,8144133,11430
80,2705307,3816
80,1394282,1913
80,1140389,1595
80,3729697,5086
80,2834999,4127
80,2793706,4140
80,9629945,13967
80,1147178,1592
80,2444881,3507
80,2568588,3827
80,1292156,1913
80,7656082,10485
80,2484324,3507
80,1169134,1592
80,8964120,12699
80,2251458,3189
80,3427507,4782
80,2721761,4145
80,2359652,3507
80,7976057,11113
80,2092689,2873
80,3563784,4782
80,2211995,3189
80,2563369,3813
80,1015016,1280
80,2373786,3507
80,2338753,3507
80,2291704,3507
80,8567979,11746
80,5479859,7933
80,1896221,2551
80,3830363,5408
80,2383949,3494
80,4014566,5403
80,8379644,11751
80,1874369,2551
80,1889665,2548
80,5132592,7302
80,2437316,3507
80,2352807,3507
80,7037494,9527
80,1924892,2545
80,9768422,14279
80,2641592,3817
80,736848,959
80,10608521,15232
80,14487591,19354
80,5507734,8266
80,3694687,5087
80,992078,1281
80,1151460,1593
80,10013554,14606
80,2817356,4139
80,2791775,4129
80,1013572,1278
80,1134334,1592
80,2449721,3499
80,2792718,4139
80,1921015,2547
80,1136610,1592
80,562677,638
80,1929940,2540
80,1015147,1273
80,4125954,5708
80,995057,1278
80,2541922,3815
80,2099396,3185
80,556605,638
80,1598130,2233
80,1313433,1906
80,1914561,2546
80,923128,1273
80,1113378,1594
80,2715718,4142
80,2347461,3508
80,338007,322
80,1283625,1906
80,1325869,1908
80,1026144,1274
80,1285031,1906
80,1073839,1589
80,1276500,1916
80,1784334,2544
80,513296,638
80,2656702,4142
80,784374,954
80,1311575,1919
80,529706,641
80,1274083,1908
80,493451,638
80,685543,957
80,511282,638
80,504407,638
80,647217,957
80,1282340,1906
80,5495541,8260
80,1120726,1591
80,2564258,4142
80,503225,638
80,513489,638
80,7846081,11122
80,2696089,4137
80,558070,640
80,336546,322
80,956302,1281
80,1089218,1591
80,495135,638
80,492468,638
80,1305019,1906
80,1258938,1906
80,635585,957
80,507549,638
80,1223679,1906
80,1207031,1906
80,4319935,6360
80,991591,1274
80,2340496,3497
80,3397821,4773
80,3240891,4452
80,2609156,4137
80,2380754,3819
80,2247953,3497
80,1252406,1906
80,503160,638
80,1220255,1906
80,2253284,3497
80,5092118,7630
80,952419,1277
80,1004452,1270
80,1266248,1908
80,1632403,2221
80,898230,1272
80,2266983,3178
80,512430,638
80,976026,1270
80,681882,954
80,1200459,1593
80,1788382,2542
80,2251382,3178
80,522861,638
80,505358,638
80,994845,1272
80,497331,638
80,1922536,2544
80,2241985,3183
80,2295180,3502
80,2209290,3178
80,1141239,1591
80,302636,322
80,305392,322
80,14130967,18408
80,1898304,2547
80,2431500,3499
80,2010897,2860
80,1150211,1593
80,1962053,2870
80,5461005,8261
80,1787612,2223
80,2256172,3185
80,1207035,1588
80,996495,1273
80,503840,640
80,1343845,1908
80,1964491,2543
80,2348481,3498
80,3675948,5088
80,4100625,5709
80,1211175,1589
80,1062100,1591
80,2718946,4136
80,2640405,3803
80,6905723,9218
80,976858,1270
80,4153563,5705
80,709918,957
80,1330275,1906
80,4575927,6675
80,2048552,2867
80,1013554,1270
80,3578556,4761
80,3923920,5710
80,3276908,4450
80,3859494,5393
80,736940,957
80,725242,957
80,3693774,5077
80,3678542,5090
80,6685064,8895
80,2439065,3491
80,1006192,1270
80,1663044,2227
80,2241125,3178
80,2077148,2863
80,731634,955
80,2083127,2855
80,4759725,6996
80,4507755,6338
80,1371626,1906
80,1145483,1593
80,4099505,5718
80,1658532,2223
80,3549480,4774
80,3269772,4451
80,1328540,1906
80,985579,1273
80,4239046,6365
80,6877509,9220
80,2308268,3189
80,1325705,1908
80,4601387,6675
80,4563479,6340
80,1207967,1590
80,5212667,7624
80,2848491,4123
80,2039642,2860
80,1895975,2860
80,4824224,6987
80,1711144,2233
80,2689493,3804
80,2546523,3827
80,1333311,1906
80,5249631,7624
80,4142748,5709
80,2641227,3803
80,1386410,1906
80,1266995,1906
80,1164415,1594
80,5645818,7924
80,2136216,2862
80,1191725,1594
80,2271707,3177
80,1877089,2552
80,2809622,4139
80,3831943,5410
80,8736376,12705
80,9125079,12686
80,1025186,1273
80,1708353,2231
80,3559829,5096
80,2150037,2859
80,1332597,1919
80,2799171,4133
80,2748848,4141
80,6738876,9219
80,1305566,1915
80,1871568,2554
80,753438,959
80,1160611,1593
80,3594586,4775
80,3903945,5412
80,1776994,2221
80,1247264,1905
80,1768219,2231
80,1282483,1915
80,2794408,4142
80,3392047,4775
80,3613225,5091
80,1125908,1593
80,1026114,1274
80,1282711,1913
80,2717619,4141
80,5470213,8250
80,3495825,4768
80,3482641,4768
80,1702878,2228
80,566246,642
80,1385010,1915
80,2544834,3493
80,2121797,2864
80,2296853,3177
80,1211520,1589
80,2782880,4133
80,2631938,3821
80,1445754,1908
80,1339015,1906
80,1922587,2552
80,1874004,2540
80,1113168,1589
80,1680185,2224
80,735557,956
80,2289375,3182
80,525091,640
80,1871423,2554
80,5285882,7939
80,3618267,5091
80,1922869,2540
80,4450397,6669
80,1195649,1588
80,1990079,2542
80,1827017,2543
80,730487,954
80,686748,954
80,685009,954
80,1391803,1916
80,3846987,5082
80,1040378,1274
80,1706513,2222
80,1628384,2224
80,720274,960
80,743035,957
80,1075972,1593
80,2535216,3821
80,1272699,1908
80,893629,1276
